time/total_timesteps,train/n_updates,train/entropy_loss,train/value_loss,time/fps,rollout/ep_rew_mean,train/explained_variance,time/time_elapsed,time/iterations,rollout/ep_len_mean,train/learning_rate,train/policy_loss
500,305699,-0.13826337456703186,7.913913577795029e-07,1296,500.0,0.2352757453918457,0,100,500.0,0.001,3.326704609207809e-05
1000,305799,-0.128342404961586,1.1629657592493459e-06,1334,500.0,0.3207600712776184,0,200,500.0,0.001,-8.592703670728952e-05
500,305899,-0.13623258471488953,1.4072982139623491e-06,1373,500.0,-0.0017902851104736328,0,100,500.0,0.001,-0.00011768621334340423
1000,305999,-0.004037261940538883,1.1623603768384783e-06,1363,500.0,-0.023861050605773926,0,200,500.0,0.001,-2.376455086050555e-07
500,306099,-0.1429966688156128,1.0833493888640078e-06,1309,500.0,-0.08817100524902344,0,100,500.0,0.001,-3.2267056667478755e-05
1000,306199,-0.046487584710121155,9.530223792353354e-07,1330,500.0,-0.16959190368652344,0,200,500.0,0.001,-1.1110098057542928e-05
500,306299,-0.053202319890260696,1.2347358051556512e-06,1376,500.0,-0.07204878330230713,0,100,500.0,0.001,-1.804587009246461e-05
1000,306399,-0.13166114687919617,9.229290185430727e-07,1342,500.0,0.020737528800964355,0,200,500.0,0.001,-7.22605618648231e-05
500,306499,-0.0021651689894497395,9.288312980970659e-07,1388,500.0,-0.0360872745513916,0,100,500.0,0.001,-1.0269936723261708e-07
1000,306599,-0.08420006185770035,7.641268666702672e-07,1348,500.0,-0.07175707817077637,0,200,500.0,0.001,-1.1347081454005092e-05
500,306699,-0.13263067603111267,1.4264485344028799e-06,1302,500.0,0.03796124458312988,0,100,500.0,0.001,-3.489248047117144e-05
1000,306799,-0.04385922849178314,1.1892640259247855e-06,1314,500.0,-0.039856553077697754,0,200,500.0,0.001,-1.1002926839864813e-05
500,306899,-0.1137576550245285,1.1652940656858846e-06,1300,500.0,0.03217434883117676,0,100,500.0,0.001,-5.8236822951585054e-05
1000,306999,-0.124287448823452,7.42089468985796e-07,1330,500.0,-0.12420356273651123,0,200,500.0,0.001,-2.403937469352968e-05
500,307099,-0.142946258187294,1.2317556183916167e-06,1362,500.0,-0.032591819763183594,0,100,500.0,0.001,-4.916702164337039e-05
1000,307199,-0.015285122208297253,5.998532515150146e-07,1372,500.0,-0.050400495529174805,0,200,500.0,0.001,-8.106165978460922e-07
500,307299,-0.038030955940485,1.1721974715328543e-06,1301,500.0,-0.05449366569519043,0,100,500.0,0.001,-8.61777789396001e-06
1000,307399,-0.03799184784293175,1.2153992656749324e-06,1324,500.0,-0.07408595085144043,0,200,500.0,0.001,-9.475064871367067e-06
500,307499,-0.13463282585144043,4.611082658811938e-06,1329,500.0,0.06243860721588135,0,100,500.0,0.001,-0.0003729594172909856
1000,307599,-0.11408664286136627,1.136050514105591e-06,1368,500.0,0.003799915313720703,0,200,500.0,0.001,-0.0008104597218334675
500,307699,-0.06697656959295273,1.7401064269506605e-06,1341,500.0,-0.07699453830718994,0,100,500.0,0.001,-1.1963737051701173e-05
1000,307799,-0.08617124706506729,6.501795724034309e-07,1332,500.0,-0.16006171703338623,0,200,500.0,0.001,-2.3225784389069304e-05
500,307899,-0.15494120121002197,2.4871319510566536e-06,1289,500.0,0.020517170429229736,0,100,500.0,0.001,-6.0537393437698483e-05
1000,307999,-0.05547056719660759,8.677365030962392e-07,1322,500.0,-0.07368600368499756,0,200,500.0,0.001,-8.390647963096853e-06
500,308099,-0.1703413873910904,1.4544930309057236e-06,1300,500.0,-0.017552614212036133,0,100,500.0,0.001,-5.765941386925988e-05
1000,308199,-0.057106178253889084,1.4196382380760042e-06,1306,500.0,0.026079297065734863,0,200,500.0,0.001,-2.0490584574872628e-05
500,308299,-0.1327136605978012,5.186186058381281e-07,1330,500.0,-0.10187339782714844,0,100,500.0,0.001,-0.00013751174265053123
1000,308399,-0.2547387182712555,1.3757496617472498e-06,1350,500.0,0.04663801193237305,0,200,500.0,0.001,-0.00022542034275829792
500,308499,-0.07041455805301666,6.782356649637222e-07,1351,500.0,0.028988301753997803,0,100,500.0,0.001,-1.610302751942072e-05
1000,308599,-0.013345150277018547,7.63556442961999e-07,1336,500.0,0.07763618230819702,0,200,500.0,0.001,-7.107891519808618e-07
500,308699,-0.17210908234119415,1.0578660294413567e-06,1393,500.0,-0.021839141845703125,0,100,500.0,0.001,-0.00029490876477211714
1000,308799,-0.08215928077697754,1.5928992525005015e-06,1352,500.0,0.009460985660552979,0,200,500.0,0.001,-3.341832780279219e-05
500,308899,-0.12998035550117493,3.6733689512402634e-07,1290,500.0,-0.3277566432952881,0,100,500.0,0.001,-3.0482409783871844e-05
1000,308999,-0.12166400253772736,7.02741090208292e-07,1326,500.0,0.14126402139663696,0,200,500.0,0.001,-2.2729591364623047e-05
500,309099,-0.07183460891246796,7.5541902333498e-07,1304,500.0,0.04981273412704468,0,100,500.0,0.001,-1.1556720892258454e-05
1000,309199,-0.03475461155176163,6.20621733560256e-07,1331,500.0,0.08137637376785278,0,200,500.0,0.001,-2.218182089563925e-06
500,309299,-0.0032537661027163267,4.2157481061622093e-07,1319,500.0,0.08824467658996582,0,100,500.0,0.001,-9.927414623689401e-08
1000,309399,-0.07918713241815567,9.441515658181743e-07,1342,500.0,-0.07695901393890381,0,200,500.0,0.001,-1.8506581909605302e-05
500,309499,-0.09189557284116745,4.953006396135606e-07,1351,500.0,-0.07241523265838623,0,100,500.0,0.001,-1.2620308552868664e-05
1000,309599,-0.13275575637817383,9.163398999589845e-07,1340,500.0,-0.08588969707489014,0,200,500.0,0.001,-8.190262451535091e-05
500,309699,-0.11625824123620987,1.3235724054538878e-06,1345,500.0,-0.056925415992736816,0,100,500.0,0.001,-0.00014405934780370444
1000,309799,-0.12351842224597931,5.820533033329411e-07,1338,500.0,0.07816755771636963,0,200,500.0,0.001,-1.6848625818965957e-05
500,309899,-0.13391998410224915,7.424154091495438e-07,1272,500.0,0.03932464122772217,0,100,500.0,0.001,-5.66877715755254e-05
1000,309999,-0.09323502331972122,6.667105481028557e-07,1314,500.0,-0.014143228530883789,0,200,500.0,0.001,-2.7375679565011524e-05
500,310099,-0.11878518760204315,1.5646568272131844e-06,1371,500.0,0.017509937286376953,0,100,500.0,0.001,-0.0003148920077364892
1000,310199,-0.0833248645067215,1.5109428659343394e-06,1364,500.0,-0.04623830318450928,0,200,500.0,0.001,-3.3883919968502596e-05
500,310299,-0.1318153440952301,8.928938655117236e-07,1304,500.0,0.04764944314956665,0,100,500.0,0.001,-2.8473057682276703e-05
1000,310399,-0.13544723391532898,8.689472679179744e-07,1314,500.0,0.045733630657196045,0,200,500.0,0.001,-2.2212963813217357e-05
500,310499,-0.10541711747646332,1.1031864914912148e-06,1288,500.0,0.03543335199356079,0,100,500.0,0.001,-0.0003071375540457666
1000,310599,-0.004610697738826275,2.0627631158731674e-07,1307,500.0,0.11638480424880981,0,200,500.0,0.001,-1.0872550149088056e-07
500,310699,-0.0029858783818781376,2.1175946329776707e-08,1280,500.0,-0.32121217250823975,0,100,500.0,0.001,2.5285959992515927e-08
1000,310799,-0.12237091362476349,1.5629223071300657e-06,1298,500.0,-0.156274676322937,0,200,500.0,0.001,-0.0003181459032930434
500,310899,-0.14092861115932465,9.585753559804289e-07,1321,500.0,0.00552523136138916,0,100,500.0,0.001,-8.020428504096344e-05
1000,310999,-0.0582570806145668,1.4164834283292294e-06,1314,500.0,0.060475289821624756,0,200,500.0,0.001,-1.6687301467754878e-05
500,311099,-0.07328032702207565,1.0599148936307756e-06,1300,500.0,-0.06082046031951904,0,100,500.0,0.001,-1.985458584385924e-05
1000,311199,-0.09097166359424591,1.018051989376545e-06,1324,500.0,0.02044069766998291,0,200,500.0,0.001,-2.7381101972423494e-05
500,311299,-0.08713144063949585,1.5048659633976058e-06,1318,500.0,0.05797380208969116,0,100,500.0,0.001,-3.3032694773282856e-05
1000,311399,-0.13760174810886383,1.1960394203924807e-06,1324,500.0,0.005741000175476074,0,200,500.0,0.001,-0.00011007025750586763
500,311499,-0.13828983902931213,1.0202987823504372e-06,1348,500.0,0.04605215787887573,0,100,500.0,0.001,-0.0001904890959849581
1000,311599,-0.10312428325414658,8.610542749920569e-07,1355,500.0,-0.026752710342407227,0,200,500.0,0.001,-2.6840050850296393e-05
500,311699,-0.08303151279687881,6.277463171500131e-07,1350,500.0,-0.006161689758300781,0,100,500.0,0.001,-2.1583753550658002e-05
1000,311799,-0.13793949782848358,1.0866904176509706e-06,1389,500.0,-0.038234710693359375,0,200,500.0,0.001,-0.00018650425772648305
500,311899,-0.11018987745046616,1.009868014989479e-06,1371,500.0,-0.07084882259368896,0,100,500.0,0.001,-6.476425187429413e-05
1000,311999,-0.07477409392595291,7.748370762783452e-07,1384,500.0,0.00488889217376709,0,200,500.0,0.001,-1.9107796106254682e-05
500,312099,-7.06311493559042e-06,1.3137002952134935e-06,1345,500.0,-0.00883495807647705,0,100,500.0,0.001,-1.7826096154749393e-10
1000,312199,-0.15095339715480804,1.263443891730276e-06,1350,500.0,0.0005515813827514648,0,200,500.0,0.001,-0.0001257577823707834
500,312299,-0.0009016398107632995,5.244975795903883e-07,1374,500.0,-0.04462766647338867,0,100,500.0,0.001,-2.7575840277904717e-08
1000,312399,-0.07453098148107529,4.70574008204494e-07,1388,500.0,-0.10520744323730469,0,200,500.0,0.001,-6.406114607671043e-06
500,312499,-0.10733020305633545,1.6307109262925223e-06,1361,500.0,-0.034758567810058594,0,100,500.0,0.001,-5.454126949189231e-05
1000,312599,-0.06447363644838333,1.2913020555060939e-06,1341,500.0,0.006322681903839111,0,200,500.0,0.001,-1.002938824967714e-05
500,312699,-0.16649097204208374,7.666531018912792e-07,1357,500.0,-0.011173486709594727,0,100,500.0,0.001,-4.55264889751561e-05
1000,312799,-0.13872739672660828,1.1076219834649237e-06,1366,500.0,0.09230852127075195,0,200,500.0,0.001,-0.00016790309746284038
500,312899,-0.1283467710018158,1.0409742117190035e-06,1376,500.0,0.057407259941101074,0,100,500.0,0.001,-0.00012343665002845228
1000,312999,-0.08613450080156326,1.4606048353016376e-06,1402,500.0,-0.042104125022888184,0,200,500.0,0.001,-1.4006737728777807e-05
500,313099,-0.07781820744276047,7.99342501522915e-07,1415,500.0,0.04954153299331665,0,100,500.0,0.001,-2.2946262106415816e-05
1000,313199,-0.06333259493112564,1.0957941185552045e-06,1420,500.0,0.010688960552215576,0,200,500.0,0.001,-1.5713172615505755e-05
500,313299,-0.0100832749158144,1.3608602102976874e-06,1439,500.0,-0.028625011444091797,0,100,500.0,0.001,-7.275561983988155e-07
1000,313399,-0.09599199146032333,1.0316143743693829e-06,1405,500.0,-0.04471182823181152,0,200,500.0,0.001,-4.619996252586134e-05
500,313499,-0.07168754190206528,1.1529540415722295e-06,1402,500.0,-0.05374765396118164,0,100,500.0,0.001,-2.5787769118323922e-05
1000,313599,-0.13245488703250885,1.3310112763065263e-06,1393,500.0,-0.07272636890411377,0,200,500.0,0.001,-7.50586114008911e-05
500,313699,-0.08984096348285675,1.5399534731841413e-06,1428,500.0,0.0014518499374389648,0,100,500.0,0.001,-1.712564699118957e-05
1000,313799,-0.11576460301876068,1.0535702585912077e-06,1380,500.0,0.039623379707336426,0,200,500.0,0.001,-4.705772516899742e-05
500,313899,-0.13661018013954163,1.3720011793338927e-06,1384,500.0,0.011107206344604492,0,100,500.0,0.001,-2.9065773560432717e-05
1000,313999,-0.18099594116210938,1.1646188795566559e-06,1408,500.0,0.035367608070373535,0,200,500.0,0.001,-7.734024984529242e-05
500,314099,-0.005250799469649792,3.463239295342646e-07,1338,500.0,0.07616639137268066,0,100,500.0,0.001,-1.641917890538025e-07
1000,314199,-0.1393454521894455,1.290103000428644e-06,1346,500.0,-0.04971206188201904,0,200,500.0,0.001,-0.0001073852545232512
500,314299,-0.09259756654500961,1.034024194268568e-06,1336,500.0,-0.010962486267089844,0,100,500.0,0.001,-0.0005519533297047019
1000,314399,-0.13565608859062195,1.2464704468584387e-06,1375,500.0,0.006111562252044678,0,200,500.0,0.001,-7.41937110433355e-05
500,314499,-0.17206686735153198,1.0993564956152113e-06,1391,500.0,0.010321438312530518,0,100,500.0,0.001,-5.544930536416359e-05
1000,314599,-0.13352137804031372,1.417822204530239e-06,1396,500.0,-0.11213672161102295,0,200,500.0,0.001,-0.00010254586959490553
500,314699,-0.08897610008716583,1.165259163826704e-06,1327,500.0,0.021326899528503418,0,100,500.0,0.001,-4.8497058742213994e-05
1000,314799,-0.0443979911506176,1.2183794524389668e-06,1331,500.0,0.06276530027389526,0,200,500.0,0.001,-4.2144938561250456e-06
500,314899,-0.08510251343250275,1.0510091215110151e-06,1317,500.0,0.0004493594169616699,0,100,500.0,0.001,-2.3479131414205767e-05
1000,314999,-0.11996553093194962,9.759562544786604e-07,1321,500.0,0.048525214195251465,0,200,500.0,0.001,-2.0438401406863704e-05
500,315099,-0.07611929625272751,1.2497184798121452e-06,1364,500.0,-0.01264810562133789,0,100,500.0,0.001,-1.7160240531666204e-05
1000,315199,-0.007011184934526682,1.7051119129973813e-06,1357,500.0,-0.02447986602783203,0,200,500.0,0.001,-5.142654799783486e-07
500,315299,-0.15234968066215515,1.2360978871583939e-06,1384,500.0,-0.05536770820617676,0,100,500.0,0.001,-0.0001727252674754709
1000,315399,-0.09597162157297134,6.424146477002068e-07,1380,500.0,0.0059372782707214355,0,200,500.0,0.001,-2.584373032732401e-05
500,315499,-0.14787694811820984,1.4057965245228843e-06,1396,500.0,0.0208359956741333,0,100,500.0,0.001,-0.00023093011986929923
1000,315599,-0.09601213037967682,1.0290183354300098e-06,1394,500.0,0.017629683017730713,0,200,500.0,0.001,-1.5918441931717098e-05
500,315699,-0.13419091701507568,1.1110329296570853e-06,1368,500.0,0.02517622709274292,0,100,500.0,0.001,-0.0001925906108226627
1000,315799,-0.06882395595312119,7.850816245991155e-07,1390,500.0,-0.04677402973175049,0,200,500.0,0.001,-1.562402212584857e-05
500,315899,-0.10856503248214722,9.958166629076004e-07,1335,500.0,0.015789151191711426,0,100,500.0,0.001,-4.56239577033557e-05
1000,315999,-0.04075203090906143,1.1020223382729455e-06,1350,500.0,-0.02648341655731201,0,200,500.0,0.001,-3.879378709825687e-06
500,316099,-0.15538567304611206,1.4303717534858151e-06,1353,500.0,0.015335500240325928,0,100,500.0,0.001,-4.370361057226546e-05
1000,316199,-0.17781369388103485,1.0089249826705782e-06,1374,500.0,-0.013952851295471191,0,200,500.0,0.001,-6.0509708418976516e-05
500,316299,-0.06384450942277908,6.229500399967947e-07,1393,500.0,0.08058327436447144,0,100,500.0,0.001,-2.0525567379081622e-05
1000,316399,-0.19294966757297516,4.049262315675151e-06,1356,500.0,-0.0008903741836547852,0,200,500.0,0.001,-0.001619084388948977
500,316499,-0.03139811009168625,2.2265826373768505e-06,1393,500.0,-0.028755784034729004,0,100,500.0,0.001,-3.6714700399897993e-06
1000,316599,-0.10885659605264664,1.179694663733244e-06,1397,500.0,-0.003086686134338379,0,200,500.0,0.001,-4.765857011079788e-05
500,316699,-0.11209646612405777,2.7229543775320053e-07,1336,500.0,0.007851481437683105,0,100,500.0,0.001,2.4527329514967278e-05
1000,316799,-0.0575934462249279,1.3058772765361937e-06,1356,500.0,-0.021236181259155273,0,200,500.0,0.001,-1.542008794785943e-05
500,316899,-0.09001897275447845,8.918461276152811e-07,1379,500.0,-0.07852756977081299,0,100,500.0,0.001,-1.567377694300376e-05
1000,316999,-0.11482872068881989,1.105479896068573e-06,1352,500.0,-0.08442962169647217,0,200,500.0,0.001,-2.217945620941464e-05
500,317099,-0.1434241235256195,5.49072865396738e-07,1353,500.0,0.09427887201309204,0,100,500.0,0.001,-0.00010741683945525438
1000,317199,-0.24841484427452087,8.216476885536395e-07,1355,500.0,0.01707470417022705,0,200,500.0,0.001,-0.0001129304728237912
500,317299,-0.14013800024986267,5.645095484396734e-07,1354,500.0,-0.055228233337402344,0,100,500.0,0.001,-2.8466563890106045e-05
1000,317399,-0.2578125596046448,9.158626426142291e-07,1378,500.0,0.033362507820129395,0,200,500.0,0.001,-0.00020059707458131015
500,317499,-0.10550645738840103,9.263982292395667e-07,1328,500.0,-0.01600933074951172,0,100,500.0,0.001,-3.7029287341283634e-05
1000,317599,-0.0433553121984005,1.1826516583823832e-06,1363,500.0,0.0415310263633728,0,200,500.0,0.001,-4.320852440287126e-06
500,317699,-0.12580715119838715,7.98166752247198e-07,1366,500.0,0.08347368240356445,0,100,500.0,0.001,-2.287869756401051e-05
1000,317799,-0.08725898712873459,8.302042147079192e-07,1381,500.0,-0.0023914575576782227,0,200,500.0,0.001,-4.747340062749572e-05
500,317899,-0.09381326287984848,9.834999445956782e-07,1305,500.0,-0.061708927154541016,0,100,500.0,0.001,-2.9344993890845217e-05
1000,317999,-0.17218077182769775,9.68179620031151e-07,1338,500.0,-0.06772840023040771,0,200,500.0,0.001,-0.00017797245527617633
500,318099,-0.13152822852134705,1.4815828990322188e-06,1380,500.0,-0.06367802619934082,0,100,500.0,0.001,-9.737865184433758e-05
1000,318199,-0.08431123197078705,1.2642121873795986e-06,1374,500.0,0.0261613130569458,0,200,500.0,0.001,-4.0748927858658135e-05
500,318299,-0.19653920829296112,1.3193814538681181e-06,1360,500.0,0.011244535446166992,0,100,500.0,0.001,-0.00014825459220446646
1000,318399,-0.12423720210790634,9.938609082382754e-07,1346,500.0,0.04260474443435669,0,200,500.0,0.001,-2.7620262699201703e-05
500,318499,-0.13427244126796722,1.1551776424312266e-06,1361,500.0,-0.0003873109817504883,0,100,500.0,0.001,-0.00013637276424560696
1000,318599,-0.12937061488628387,1.0102055512106745e-06,1380,500.0,0.0385744571685791,0,200,500.0,0.001,-0.00011509216710692272
500,318699,-0.1393675059080124,1.359602947559324e-06,1356,500.0,0.035246193408966064,0,100,500.0,0.001,-9.423417213838547e-05
1000,318799,-0.11654552072286606,2.5629415176808834e-06,1377,500.0,0.033661842346191406,0,200,500.0,0.001,-0.0001477460900787264
500,318899,-0.14041352272033691,1.2002535640931455e-06,1387,500.0,-0.015236616134643555,0,100,500.0,0.001,-0.00020636261615436524
1000,318999,-0.11606933921575546,1.016003125187126e-06,1347,500.0,0.045494258403778076,0,200,500.0,0.001,-0.00026084965793415904
500,319099,-0.1296149343252182,9.734882269185618e-07,1305,500.0,-0.034676551818847656,0,100,500.0,0.001,-6.0183974710525945e-05
1000,319199,-0.07636173069477081,1.006049615170923e-06,1370,500.0,0.018292605876922607,0,200,500.0,0.001,-0.0006407163455151021
500,319299,-0.11540015041828156,1.526880055280344e-06,1345,500.0,-0.05003058910369873,0,100,500.0,0.001,-6.732191832270473e-05
1000,319399,-0.14273735880851746,9.433250056645193e-07,1359,500.0,-0.007035970687866211,0,200,500.0,0.001,-3.6212550185155123e-05
500,319499,-0.1486997902393341,8.126371540129185e-07,1381,500.0,-0.012004852294921875,0,100,500.0,0.001,-3.461517917457968e-05
1000,319599,-0.13469675183296204,1.5809898741281359e-06,1378,500.0,0.04660087823867798,0,200,500.0,0.001,-3.142320565530099e-05
500,319699,-0.120448037981987,1.2969831004738808e-06,1340,500.0,0.026531994342803955,0,100,500.0,0.001,-4.994552000425756e-05
1000,319799,-0.10072080045938492,1.1453637398517458e-06,1357,500.0,-0.014715194702148438,0,200,500.0,0.001,-1.4314930012915283e-05
500,319899,-0.18755333125591278,1.2487173535191687e-06,1286,500.0,-0.00797569751739502,0,100,500.0,0.001,-0.00028853549156337976
1000,319999,-0.21362149715423584,1.298380084335804e-06,1349,500.0,0.01998370885848999,0,200,500.0,0.001,-0.00030923151643946767
500,320099,-0.042276494204998016,4.821806101062975e-07,1315,500.0,0.057440221309661865,0,100,500.0,0.001,-2.6951186100632185e-06
1000,320199,-0.1378440409898758,7.437309363922395e-07,1321,500.0,0.055586934089660645,0,200,500.0,0.001,-0.00015734306361991912
500,320299,-0.1277429163455963,1.196702896777424e-06,1387,500.0,-0.01237034797668457,0,100,500.0,0.001,-0.00022722291760146618
1000,320399,-0.14712581038475037,1.091277226805687e-06,1361,500.0,-0.0277101993560791,0,200,500.0,0.001,-6.993944407440722e-05
500,320499,-0.12995688617229462,1.556414645165205e-06,1365,500.0,0.007089078426361084,0,100,500.0,0.001,-0.0004742682504002005
1000,320599,-0.16134095191955566,1.0492512956261635e-06,1377,500.0,0.008854210376739502,0,200,500.0,0.001,-0.00014568099868483841
500,320699,-0.13208898901939392,1.075398131433758e-06,1383,500.0,-0.004140973091125488,0,100,500.0,0.001,-2.4910168576752767e-05
1000,320799,-0.14439775049686432,1.1182855814695358e-06,1395,500.0,-0.07921111583709717,0,200,500.0,0.001,-0.00014343485236167908
500,320899,-0.15796253085136414,1.2504053756856592e-06,1377,500.0,0.052358150482177734,0,100,500.0,0.001,-4.030654235975817e-05
1000,320999,-0.08850737661123276,1.2077274504918023e-06,1375,500.0,-0.0029990673065185547,0,200,500.0,0.001,-3.4326301829423755e-05
500,321099,-0.14299288392066956,1.2350035376584856e-06,1277,500.0,-0.050074100494384766,0,100,500.0,0.001,-0.0001131625976995565
1000,321199,-0.21640458703041077,1.4951335742807714e-06,1324,500.0,0.005461692810058594,0,200,500.0,0.001,-0.0003512443508952856
500,321299,-0.1120266541838646,1.1986354593318538e-06,1415,500.0,-0.002987980842590332,0,100,500.0,0.001,-0.00047124255797825754
1000,321399,-0.06449899822473526,8.518225627085485e-07,1392,500.0,0.09236937761306763,0,200,500.0,0.001,-1.1101803465862758e-05
500,321499,-0.18377001583576202,1.013546693684475e-06,1344,500.0,0.0017958283424377441,0,100,500.0,0.001,-6.75556730129756e-05
1000,321599,-0.13925625383853912,1.3954820587969152e-06,1336,500.0,-0.002201676368713379,0,200,500.0,0.001,-3.217834819224663e-05
500,321699,-0.13023677468299866,8.875853154677316e-07,1282,500.0,-0.07662904262542725,0,100,500.0,0.001,-8.811691805021837e-05
1000,321799,-0.10178208351135254,1.166551328424248e-06,1316,500.0,-0.04146254062652588,0,200,500.0,0.001,-4.017616811324842e-05
500,321899,-0.07481226325035095,9.701004728412954e-07,1333,500.0,0.0017170906066894531,0,100,500.0,0.001,-2.0811232388950884e-05
1000,321999,-0.14876320958137512,9.69052734944853e-07,1381,500.0,-0.003299713134765625,0,200,500.0,0.001,-0.00012053234968334436
500,322099,-0.11083944141864777,9.82522010417597e-07,1279,500.0,-0.023265600204467773,0,100,500.0,0.001,-5.6702916481299326e-05
1000,322199,-0.14036889374256134,9.78016714725527e-07,1324,500.0,-0.01815474033355713,0,200,500.0,0.001,-7.089458813425153e-05
500,322299,-0.11481263488531113,1.4363788523041876e-06,1358,500.0,0.02489781379699707,0,100,500.0,0.001,-2.103035330947023e-05
1000,322399,-0.09952810406684875,6.243237180569849e-07,1366,500.0,0.02668178081512451,0,200,500.0,0.001,-2.3851351215853356e-05
500,322499,-0.13206908106803894,2.230657173640793e-06,1296,500.0,-0.03968679904937744,0,100,500.0,0.001,-3.8371079426724464e-05
1000,322599,-0.10979974269866943,8.909264579415321e-07,1332,500.0,-0.00861823558807373,0,200,500.0,0.001,-3.7817077100044116e-05
500,322699,-0.16067132353782654,7.051276043057442e-07,1294,500.0,0.05807697772979736,0,100,500.0,0.001,-4.584340058499947e-05
1000,322799,-0.10577595233917236,1.088750991584675e-06,1316,500.0,0.079617440700531,0,200,500.0,0.001,-4.716676630778238e-05
500,322899,-0.07677718997001648,1.8587568320072023e-06,1369,500.0,-0.03167366981506348,0,100,500.0,0.001,-3.035585723409895e-05
1000,322999,-0.1283218264579773,1.1837925057989196e-06,1354,500.0,-0.00412905216217041,0,200,500.0,0.001,-0.00036171136889606714
500,323099,-0.09592162072658539,1.2800795730072423e-06,1388,500.0,0.016578495502471924,0,100,500.0,0.001,-1.7036898498190567e-05
1000,323199,-0.20750026404857635,1.1900905292350217e-06,1412,500.0,0.024756312370300293,0,200,500.0,0.001,-9.546788351144642e-05
500,323299,-0.07976774126291275,1.1409283615648746e-06,1314,500.0,-0.007184267044067383,0,100,500.0,0.001,-2.3734184651402757e-05
1000,323399,-0.08261827379465103,1.2901494983452721e-06,1346,500.0,-0.002930164337158203,0,200,500.0,0.001,-0.00020594631496351212
500,323499,-0.12408404052257538,1.0799849405884743e-06,1320,500.0,0.020609736442565918,0,100,500.0,0.001,-0.0004159029631409794
1000,323599,-0.07796768844127655,1.03053173461376e-06,1368,500.0,-0.022730588912963867,0,200,500.0,0.001,-2.353718809899874e-05
500,323699,-0.008725229650735855,1.6161473013198702e-06,1328,500.0,-0.004123330116271973,0,100,500.0,0.001,-6.723287810928014e-07
1000,323799,-0.13277748227119446,9.428825933355256e-07,1318,500.0,0.015424966812133789,0,200,500.0,0.001,-7.890132837928832e-05
500,323899,-0.09426874667406082,9.7804002052726e-07,1311,500.0,-0.033946871757507324,0,100,500.0,0.001,-1.2894440260424744e-05
1000,323999,-0.07905525714159012,1.1813826858997345e-06,1337,500.0,-0.026072144508361816,0,200,500.0,0.001,-2.374321047682315e-05
500,324099,-0.15145865082740784,9.242212399840355e-07,1428,500.0,-0.05243945121765137,0,100,500.0,0.001,-0.0001589653838891536
1000,324199,-0.10804834216833115,1.235085051121132e-06,1399,500.0,-0.016396045684814453,0,200,500.0,0.001,-4.641028499463573e-05
500,324299,-0.19214387238025665,8.800881801107607e-07,1350,500.0,0.023699939250946045,0,100,500.0,0.001,-0.00031048996606841683
1000,324399,-0.12409577518701553,3.686756713250361e-07,1361,500.0,-0.04919075965881348,0,200,500.0,0.001,-3.391116842976771e-05
500,324499,-0.0899597555398941,9.224517043548985e-07,1334,500.0,0.006186842918395996,0,100,500.0,0.001,-2.7974621843895875e-05
1000,324599,-0.08612828701734543,1.0198448308074148e-06,1378,500.0,0.06456989049911499,0,200,500.0,0.001,-2.9554605134762824e-05
500,324699,-0.056902360171079636,1.3104057643431588e-06,1401,500.0,-0.00951242446899414,0,100,500.0,0.001,-2.7109073926112615e-05
1000,324799,-0.11629419028759003,4.202360344152112e-07,1384,500.0,-0.05480217933654785,0,200,500.0,0.001,-1.3883100109524094e-05
500,324899,-0.16742652654647827,5.572452437263564e-07,1314,500.0,0.0510750412940979,0,100,500.0,0.001,-6.893595855217427e-05
1000,324999,-0.07255033403635025,6.983638627389155e-07,1329,500.0,0.035726726055145264,0,200,500.0,0.001,-7.595288479933515e-06
500,325099,-0.09256972372531891,9.854323934632703e-07,1368,500.0,-0.007768392562866211,0,100,500.0,0.001,-3.091574035352096e-05
1000,325199,-0.07849373668432236,9.769457847141894e-07,1372,500.0,-0.06155431270599365,0,200,500.0,0.001,-1.5302954125218093e-05
500,325299,-0.17560233175754547,1.1477968655526638e-06,1371,500.0,0.012378215789794922,0,100,500.0,0.001,-9.022247104439884e-05
1000,325399,-0.06284238398075104,9.872135251498548e-07,1369,500.0,-0.034815192222595215,0,200,500.0,0.001,-1.6127485650940798e-05
500,325499,-0.19350264966487885,8.705304708200856e-07,1313,500.0,-0.003995418548583984,0,100,500.0,0.001,-0.00021557211584877223
1000,325599,-0.0016650494653731585,9.424751397091313e-07,1369,500.0,-0.03280746936798096,0,200,500.0,0.001,-7.300683790845142e-08
500,325699,-0.1589718759059906,1.916044766403502e-06,1318,500.0,-0.005983114242553711,0,100,500.0,0.001,-5.397238419391215e-05
1000,325799,-0.12422917038202286,1.3845390185451834e-06,1332,500.0,-0.011097311973571777,0,200,500.0,0.001,-6.540381582453847e-05
500,325899,-0.15091009438037872,9.345938565274992e-07,1357,500.0,-0.004096865653991699,0,100,500.0,0.001,-6.694527110084891e-05
1000,325999,-0.1437511146068573,1.622119498279062e-06,1359,500.0,0.02428990602493286,0,200,500.0,0.001,-0.00011483932757982984
500,326099,-0.07516439259052277,3.141933007100306e-07,1330,500.0,0.07583236694335938,0,100,500.0,0.001,-0.0003508441150188446
