time/total_timesteps,train/n_updates,train/entropy_loss,train/value_loss,time/fps,rollout/ep_rew_mean,train/explained_variance,time/time_elapsed,time/iterations,rollout/ep_len_mean,train/learning_rate,train/policy_loss
500,180899,-0.1853858083486557,0.5484945774078369,1307,-100.906135,0.9506546258926392,0,100,466.0,0.001,-0.04682984948158264
1000,180999,-0.5669146776199341,2.5965123176574707,1288,-95.79814133333332,0.9275517463684082,0,200,318.0,0.001,0.46150198578834534
500,181099,-0.1816421002149582,0.0767461508512497,1295,,0.9418776035308838,0,100,,0.001,0.002444041194394231
1000,181199,-0.1572682112455368,5.969710350036621,1249,142.131564,0.07633644342422485,0,200,650.0,0.001,-1.909395456314087
500,181299,-0.20803971588611603,2.2106308937072754,1224,-85.922997,0.5318053960800171,0,100,166.0,0.001,0.9533268213272095
1000,181399,-0.27158454060554504,2.8872618675231934,1257,-85.922997,-0.38281190395355225,0,200,166.0,0.001,-1.0282343626022339
500,181499,-0.20198538899421692,3.176891803741455,1268,,0.2798781991004944,0,100,,0.001,-0.3432159721851349
1000,181599,-0.21428687870502472,2.460355281829834,1273,-219.974356,0.7431238293647766,0,200,913.0,0.001,-0.16430336236953735
500,181699,-0.18771614134311676,0.4713248610496521,1252,,0.11667639017105103,0,100,,0.001,0.03896650671958923
1000,181799,-0.21381744742393494,0.5586143136024475,1264,-92.863461,-0.021477222442626953,0,200,405.0,0.001,-0.07452322542667389
500,181899,-0.24186506867408752,0.5059703588485718,1287,-102.358051,0.9619841575622559,0,100,346.0,0.001,-0.06065788120031357
1000,181999,-0.17540094256401062,0.09369321912527084,1268,-109.4715365,0.9757494926452637,0,200,459.0,0.001,0.015567487105727196
500,182099,-0.28452926874160767,0.1774919033050537,1262,,0.6106668710708618,0,100,,0.001,0.021040156483650208
1000,182199,-0.04263192415237427,0.03444429114460945,1273,-7.875229,-0.10094964504241943,0,200,1000.0,0.001,-0.034933172166347504
500,182299,-0.207891583442688,0.5271512269973755,1275,,0.8159711360931396,0,100,,0.001,-0.0018878893461078405
1000,182399,-0.03765649348497391,14.732510566711426,1270,-55.080091,-0.054377079010009766,0,200,1000.0,0.001,-0.02044703997671604
500,182499,-0.38245001435279846,14.580166816711426,1287,,-1.454148292541504,0,100,,0.001,-1.368102788925171
1000,182599,-0.3208584189414978,1.841356635093689,1299,-87.907365,-0.7447853088378906,0,200,1000.0,0.001,-0.0653611570596695
500,182699,-0.19153395295143127,0.9385157823562622,1278,-98.575028,0.5888386964797974,0,100,239.0,0.001,-0.07490729540586472
1000,182799,-0.29085594415664673,2.0326709747314453,1295,-98.575028,0.5686841607093811,0,200,239.0,0.001,-0.8782912492752075
500,182899,-0.3413393795490265,3.2642359733581543,1219,,-0.0033369064331054688,0,100,,0.001,0.6626013517379761
1000,182999,-0.16597814857959747,0.31032609939575195,1240,-130.244956,0.7677388191223145,0,200,457.5,0.001,-0.06022442504763603
500,183099,-0.26671528816223145,0.06831558793783188,1296,,0.6398497223854065,0,100,,0.001,-0.04994753748178482
1000,183199,-0.25068169832229614,0.9048551321029663,1275,-33.295439,0.7597824335098267,0,200,1000.0,0.001,-0.09125308692455292
500,183299,-0.2689152657985687,0.7278190851211548,1255,,0.621084451675415,0,100,,0.001,0.43984708189964294
1000,183399,-0.2891947329044342,0.05409847944974899,1252,-57.079685,0.9954640865325928,0,200,1000.0,0.001,-0.029237205162644386
500,183499,-0.2806728482246399,1.2044289112091064,1272,,0.5690940618515015,0,100,,0.001,-0.07034735381603241
1000,183599,-0.20313413441181183,0.27955982089042664,1268,-78.336753,0.9793678522109985,0,200,1000.0,0.001,-0.27650541067123413
500,183699,-0.20521867275238037,0.5213057994842529,1257,-66.0878735,0.8815644979476929,0,100,210.0,0.001,0.04269809648394585
1000,183799,-0.44074171781539917,1.0963189601898193,1250,-81.77652066666667,0.7303107976913452,0,200,274.3333333333333,0.001,-0.4126332402229309
500,183899,-0.13374699652194977,0.08781397342681885,1224,,0.9016402363777161,0,100,,0.001,0.01578940823674202
1000,183999,-0.1866055577993393,1.3150056600570679,1217,-44.362574,-0.25312840938568115,0,200,1000.0,0.001,0.04691901057958603
500,184099,-0.2669752538204193,0.17287619411945343,1283,,0.8540717363357544,0,100,,0.001,-0.06552408635616302
1000,184199,-0.02985270880162716,0.10326812416315079,1280,-77.193831,0.5779843926429749,0,200,1000.0,0.001,-0.0005148479831404984
500,184299,-0.02048497274518013,2.4138760566711426,1253,,-0.5598737001419067,0,100,,0.001,0.0048254262655973434
1000,184399,-0.23540544509887695,0.4758361876010895,1248,-81.607217,0.5858380794525146,0,200,1000.0,0.001,0.003184170927852392
500,184499,-0.20181307196617126,0.5266114473342896,1228,,0.9135177135467529,0,100,,0.001,-0.17249062657356262
1000,184599,-0.37808793783187866,2.7250473499298096,1253,-72.806869,0.29238778352737427,0,200,1000.0,0.001,0.763687789440155
500,184699,-0.22510185837745667,0.2589636743068695,1266,,0.8496246337890625,0,100,,0.001,-0.15911927819252014
1000,184799,-0.26239484548568726,1.9206011295318604,1250,77.74019,0.6154507398605347,0,200,843.0,0.001,0.0035759503953158855
500,184899,-0.38947075605392456,4.5671467781066895,1176,,-1.1918323040008545,0,100,,0.001,0.3432740569114685
1000,184999,-0.3154768645763397,0.17208120226860046,1218,-116.0452045,0.9789472222328186,0,200,466.5,0.001,0.1570509374141693
500,185099,-0.13840535283088684,0.01911357417702675,1293,,0.9189496040344238,0,100,,0.001,-0.040163882076740265
1000,185199,-0.2877665162086487,1.9871143102645874,1266,-92.523595,0.7151658535003662,0,200,779.0,0.001,0.06188204139471054
500,185299,-0.1788262128829956,0.4054904580116272,1258,,0.656579852104187,0,100,,0.001,0.11827210336923599
1000,185399,-0.1525110900402069,0.1495770961046219,1277,-48.240773,0.8586283922195435,0,200,1000.0,0.001,-0.024886859580874443
500,185499,-0.1840299665927887,0.7805840969085693,1241,,0.643070638179779,0,100,,0.001,-0.10004407167434692
1000,185599,-0.4198181629180908,1.329723596572876,1299,-73.930319,0.486649751663208,0,200,1000.0,0.001,0.3674373924732208
500,185699,-0.1863437443971634,0.9212881326675415,1205,-69.8793155,0.8553701639175415,0,100,177.0,0.001,0.060987330973148346
1000,185799,-0.07401888817548752,0.3200644850730896,1257,-69.8793155,0.5757733583450317,0,200,177.0,0.001,-0.01048083696514368
500,185899,-0.3671606183052063,4.154656410217285,1224,-64.882956,0.45600277185440063,0,100,291.0,0.001,-0.17309562861919403
1000,185999,-0.21823640167713165,0.5039581060409546,1247,41.809557500000004,0.06667637825012207,0,200,404.5,0.001,0.17487284541130066
500,186099,-0.25569701194763184,0.5793278217315674,1223,,0.7045408487319946,0,100,,0.001,-0.235641211271286
1000,186199,-0.14175793528556824,0.3109804689884186,1242,-10.116853,0.9305226802825928,0,200,1000.0,0.001,-0.04714406281709671
500,186299,-0.032863799482584,0.5510106086730957,1255,-64.993261,-0.46984755992889404,0,100,167.0,0.001,-0.0003263452381361276
1000,186399,-0.015494679100811481,0.1489952653646469,1266,-64.993261,0.9820429086685181,0,200,167.0,0.001,-0.0011218847939744592
500,186499,-0.17750687897205353,0.055662065744400024,1274,,0.7342349290847778,0,100,,0.001,0.005296868737787008
1000,186599,-3.684889893218468e-10,5.898795127868652,1266,-58.695721,0.16800928115844727,0,200,1000.0,0.001,-0.0
500,186699,-0.06356408447027206,0.16437241435050964,1282,-92.642339,0.8748307228088379,0,100,322.0,0.001,-0.0023117533419281244
1000,186799,-0.15631431341171265,6.244898319244385,1260,-69.28865566666667,0.05744963884353638,0,200,249.33333333333334,0.001,0.2926501929759979
500,186899,-0.2080056220293045,0.19695796072483063,1272,-74.564305,0.8939008116722107,0,100,233.0,0.001,0.01909336820244789
1000,186999,-0.40339621901512146,0.03551984578371048,1284,-74.564305,0.9557915329933167,0,200,233.0,0.001,0.032010518014431
500,187099,-0.29688724875450134,0.15859684348106384,1282,,0.8050717115402222,0,100,,0.001,-0.4783467650413513
1000,187199,-2.316779879052433e-09,0.016841311007738113,1273,22.699666,0.551378607749939,0,200,1000.0,0.001,-0.0
500,187299,-0.21613089740276337,0.958595871925354,1296,150.223982,0.4100717306137085,0,100,299.0,0.001,0.1521323025226593
1000,187399,-0.4522151052951813,2.3315107822418213,1277,23.635494333333337,0.3314175009727478,0,200,278.0,0.001,-0.5973018407821655
500,187499,-0.037147097289562225,6.534136772155762,1273,,-0.4577232599258423,0,100,,0.001,-0.021623460575938225
1000,187599,-2.702316495573065e-11,0.0368371456861496,1273,158.46207800000002,0.35877662897109985,0,200,499.5,0.001,-0.0
500,187699,-0.14652106165885925,0.6324222683906555,1287,195.728638,0.8624681830406189,0,100,394.0,0.001,-0.03414290398359299
1000,187799,-0.0035283092875033617,0.008437469601631165,1275,64.604376,-0.0005582571029663086,0,200,300.5,0.001,-3.335583096486516e-05
500,187899,-0.4114418923854828,0.8966776728630066,1256,-40.689923,0.911646842956543,0,100,195.0,0.001,-0.2924872040748596
1000,187999,-0.015333399176597595,0.38416653871536255,1280,11.598754500000002,0.9616219997406006,0,200,225.75,0.001,-0.002197754103690386
500,188099,-0.35058578848838806,0.25457680225372314,1246,-44.347865,0.7522493600845337,0,100,278.0,0.001,0.06641080975532532
1000,188199,-0.036816105246543884,4.341739654541016,1265,46.87163933333333,0.7452675104141235,0,200,323.3333333333333,0.001,0.018242862075567245
500,188299,-0.3338117003440857,0.047420669347047806,1109,-48.616812,0.9485113024711609,0,100,246.0,0.001,0.011429560370743275
1000,188399,-0.17115667462348938,0.25717759132385254,1173,-48.616812,0.596092700958252,0,200,246.0,0.001,0.001037396490573883
500,188499,-0.23694896697998047,1.7949081659317017,1272,196.084,0.8412087559700012,0,100,303.0,0.001,-0.1378287523984909
1000,188599,-0.24449023604393005,0.1977471113204956,1283,66.22957650000001,0.7858908176422119,0,200,300.0,0.001,0.018876271322369576
500,188699,-0.1854831874370575,0.020727787166833878,1250,226.411401,0.8742165565490723,0,100,210.0,0.001,-0.010142656974494457
1000,188799,-0.2156848907470703,0.13770805299282074,1257,226.411401,0.6233795881271362,0,200,210.0,0.001,0.24291808903217316
500,188899,-0.22593307495117188,0.09110746532678604,1226,,0.9278590083122253,0,100,,0.001,0.040044814348220825
1000,188999,-0.09542732685804367,0.2661522626876831,1261,-4.995071,0.7178159952163696,0,200,1000.0,0.001,-0.002116261748597026
500,189099,-0.42431551218032837,2.0280585289001465,1253,,0.16594034433364868,0,100,,0.001,-0.4577403962612152
1000,189199,-0.19915306568145752,0.9695569276809692,1281,-84.407249,0.3521069884300232,0,200,514.0,0.001,-0.03954673558473587
500,189299,-0.3613305687904358,0.32449406385421753,1218,,0.7342673540115356,0,100,,0.001,-0.09651670604944229
1000,189399,-0.31730443239212036,0.6592063307762146,1232,-20.402341,0.6084119081497192,0,200,1000.0,0.001,0.13891205191612244
500,189499,-0.44587087631225586,1.2668503522872925,1239,-19.314013,-1.045926570892334,0,100,192.0,0.001,0.21884238719940186
1000,189599,-0.15319950878620148,1.8582630157470703,1202,-19.314013,-0.7930617332458496,0,200,192.0,0.001,0.11427225917577744
500,189699,-0.2927323877811432,0.7510722279548645,1242,,0.8055320978164673,0,100,,0.001,-0.12221746146678925
1000,189799,-0.43493565917015076,1.082045555114746,1249,-69.67312,-0.3881477117538452,0,200,1000.0,0.001,0.1137700080871582
500,189899,-0.22739610075950623,0.6213043332099915,1301,,0.7354555130004883,0,100,,0.001,-0.12173990905284882
1000,189999,-0.17986996471881866,0.04353034496307373,1289,-106.941669,0.8447079658508301,0,200,1000.0,0.001,-0.05432075262069702
500,190099,-0.21933431923389435,0.0363570898771286,1304,,0.9603279232978821,0,100,,0.001,-0.0211043544113636
1000,190199,-0.16288690268993378,0.010642384178936481,1283,-25.415747,0.9836483597755432,0,200,1000.0,0.001,0.020748328417539597
500,190299,-0.2759563624858856,0.7555176019668579,1266,-95.703675,0.558610200881958,0,100,499.0,0.001,0.16409876942634583
1000,190399,-0.40870922803878784,0.09824584424495697,1267,-95.703675,0.8546862006187439,0,200,499.0,0.001,-0.084324911236763
500,190499,-0.3029606342315674,0.1509150266647339,1218,,0.9668198227882385,0,100,,0.001,-0.07422293722629547
1000,190599,-0.05063990503549576,0.133149191737175,1215,6.992068,0.9477759599685669,0,200,1000.0,0.001,0.0015022567240521312
500,190699,-0.13352951407432556,0.8752867579460144,1169,,-0.06617021560668945,0,100,,0.001,0.02915605902671814
1000,190799,-0.3332799971103668,0.020649153739213943,1191,-24.773031,0.9606867432594299,0,200,1000.0,0.001,-0.00954702403396368
500,190899,-0.47271865606307983,0.25892186164855957,1218,,0.7733736038208008,0,100,,0.001,0.2126474827528
1000,190999,-0.08949227631092072,8.190967559814453,1248,46.92864,0.7107082009315491,0,200,957.0,0.001,0.06707790493965149
500,191099,-0.06903043389320374,0.6824605464935303,1291,,-0.332064151763916,0,100,,0.001,0.004551411140710115
1000,191199,-0.24348123371601105,3.1067540645599365,1305,-74.88665,0.4368869662284851,0,200,540.0,0.001,0.0984954908490181
500,191299,-0.042464811354875565,0.11641234159469604,1223,-68.282533,0.9744532108306885,0,100,385.0,0.001,0.0015716860070824623
1000,191399,-4.299018085962558e-10,14.533978462219238,1236,-68.282533,0.5227957367897034,0,200,385.0,0.001,-0.0
500,191499,-0.23711302876472473,3.8224825859069824,1274,,0.6489202976226807,0,100,,0.001,-0.5733394622802734
1000,191599,-0.2695354223251343,0.5989206433296204,1271,-20.658124,0.8074609637260437,0,200,1000.0,0.001,-0.10099516808986664
500,191699,-0.05174543336033821,0.906976580619812,1267,,0.6361018419265747,0,100,,0.001,-0.012588700279593468
1000,191799,-0.1714012622833252,0.044023241847753525,1290,-43.088646,0.8806794881820679,0,200,1000.0,0.001,0.021991662681102753
500,191899,-0.3381097614765167,0.02695065177977085,1233,,0.9495062828063965,0,100,,0.001,-0.0459875613451004
1000,191999,-0.17551878094673157,7.690531253814697,1219,-18.115439,0.5913577079772949,0,200,1000.0,0.001,0.13647636771202087
500,192099,-0.2532486319541931,0.5518126487731934,1191,,0.8354382514953613,0,100,,0.001,-0.3991512954235077
1000,192199,-0.3737911880016327,0.2898672819137573,1240,-23.605811,0.7982467412948608,0,200,1000.0,0.001,-0.20970046520233154
500,192299,-0.14141757786273956,0.20791535079479218,1247,,0.8625931143760681,0,100,,0.001,0.052923448383808136
1000,192399,-0.4509778618812561,0.09718219935894012,1260,-191.68348,0.9744375944137573,0,200,953.0,0.001,0.08480210602283478
500,192499,-0.15507403016090393,4.150915145874023,1235,-96.079078,0.6137551069259644,0,100,371.0,0.001,-0.16192947328090668
1000,192599,-0.08284901082515717,1.17815363407135,1235,-75.0103425,-0.16150271892547607,0,200,389.0,0.001,-0.01375742070376873
500,192699,-0.27185559272766113,1.4163122177124023,1299,-58.701486,0.15638279914855957,0,100,184.0,0.001,-0.030437123030424118
1000,192799,-0.1561252772808075,5.7704267501831055,1273,30.349295999999995,0.13080567121505737,0,200,449.0,0.001,0.1888863891363144
500,192899,-0.251051664352417,0.27880996465682983,1277,,0.6175336837768555,0,100,,0.001,0.024399783462285995
1000,192999,-0.1321742832660675,0.016152014955878258,1263,12.600136,0.9459214806556702,0,200,1000.0,0.001,-0.0028587866108864546
500,193099,-0.14408352971076965,0.022994378581643105,1226,,0.8572160601615906,0,100,,0.001,-0.013709912076592445
1000,193199,-0.26871371269226074,0.14959238469600677,1186,-19.547077,0.9711142778396606,0,200,1000.0,0.001,-0.11259684711694717
500,193299,-0.23087413609027863,1.4496455192565918,1289,-161.90017,0.6322101354598999,0,100,404.0,0.001,0.05539175122976303
1000,193399,-0.3032611012458801,0.07208447903394699,1274,-161.90017,0.5159034729003906,0,200,404.0,0.001,0.021951716393232346
500,193499,-0.012328355573117733,0.02907657064497471,1303,,0.9759967923164368,0,100,,0.001,0.00023432669695466757
1000,193599,-0.3090288043022156,0.5415468811988831,1232,-20.254684,0.638085126876831,0,200,1000.0,0.001,0.03589456528425217
500,193699,-0.16129174828529358,0.4420599937438965,1256,,0.7814682126045227,0,100,,0.001,0.006647701375186443
1000,193799,-0.26083430647850037,0.6394228339195251,1258,-16.751589,0.2017022967338562,0,200,1000.0,0.001,-0.07227960973978043
500,193899,-0.5968101620674133,0.058759380131959915,1309,,0.9160919785499573,0,100,,0.001,-0.010292190127074718
1000,193999,-0.19551202654838562,0.11640389263629913,1253,-4.291,0.5007767677307129,0,200,1000.0,0.001,-0.03252347931265831
500,194099,-0.32915008068084717,0.39379236102104187,1255,,0.9240826964378357,0,100,,0.001,0.22893989086151123
1000,194199,-0.39654961228370667,10.919069290161133,1244,-65.075105,0.06760567426681519,0,200,1000.0,0.001,1.2060432434082031
500,194299,-0.37499696016311646,0.13430282473564148,1281,,0.826693058013916,0,100,,0.001,-0.12375261634588242
1000,194399,-0.24992284178733826,1.0467032194137573,1269,-32.510734,0.7496136426925659,0,200,1000.0,0.001,-0.15878795087337494
500,194499,-0.3684682250022888,0.36905816197395325,1299,,0.8536028861999512,0,100,,0.001,-0.2796550393104553
1000,194599,-0.2681477665901184,0.048512768000364304,1302,0.168219,0.21593314409255981,0,200,1000.0,0.001,-0.022320624440908432
500,194699,-0.12590861320495605,1.9950621128082275,1291,-145.916916,0.6438538432121277,0,100,376.0,0.001,-0.03197147697210312
1000,194799,-0.23359934985637665,1.2911465167999268,1265,-145.916916,0.814462423324585,0,200,376.0,0.001,0.05315929651260376
500,194899,-0.09528888761997223,0.15446743369102478,1315,,0.8257847428321838,0,100,,0.001,-0.006857017520815134
1000,194999,-0.016697922721505165,0.2566765248775482,1256,-67.570365,0.3753884434700012,0,200,1000.0,0.001,-0.00029605862800963223
500,195099,-0.12012672424316406,0.5740307569503784,1323,,0.5584020018577576,0,100,,0.001,-0.007573710288852453
1000,195199,-0.22054462134838104,2.888634204864502,1283,-30.276464,0.38255542516708374,0,200,1000.0,0.001,0.18707451224327087
500,195299,-0.2860003411769867,0.1257401406764984,1300,-53.969019,0.9110812544822693,0,100,202.0,0.001,-0.06062989681959152
1000,195399,-0.23833732306957245,0.31628215312957764,1304,31.533396500000002,0.8508507013320923,0,200,479.5,0.001,0.015260061249136925
500,195499,-0.33040037751197815,2.363801956176758,1237,,-0.5672993659973145,0,100,,0.001,0.46483367681503296
1000,195599,-0.05919617414474487,0.0588376447558403,1257,-72.832906,0.8557205200195312,0,200,1000.0,0.001,-0.0023034154437482357
500,195699,-0.01742108166217804,0.711346447467804,1208,-79.873197,0.9775242805480957,0,100,478.0,0.001,-0.00017463772383052856
1000,195799,-0.031175309792160988,0.1954125463962555,1254,-79.873197,0.9272952079772949,0,200,478.0,0.001,0.0018639281624928117
500,195899,-1.7624428139129122e-08,0.07772913575172424,1166,,0.19361287355422974,0,100,,0.001,-0.0
1000,195999,-0.002225580159574747,0.0005953713553026319,1239,98.640664,0.37169474363327026,0,200,1000.0,0.001,1.581520336912945e-06
500,196099,-0.36004555225372314,0.09121161699295044,1218,,0.48456859588623047,0,100,,0.001,-0.011517662554979324
1000,196199,-0.621002197265625,0.08820956200361252,1261,-158.955975,0.9994929432868958,0,200,983.0,0.001,-0.2289009988307953
500,196299,-0.16180917620658875,0.48783063888549805,1294,230.990055,0.8126581907272339,0,100,433.0,0.001,-0.051006775349378586
1000,196399,-0.2847273349761963,0.28473377227783203,1240,107.373783,0.9607788920402527,0,200,364.5,0.001,0.09970422089099884
500,196499,-0.25986018776893616,0.01481679268181324,1289,243.176705,0.9964559078216553,0,100,426.0,0.001,-0.02343675121665001
1000,196599,-0.17484024167060852,1.190433382987976,1274,228.9890315,0.40463483333587646,0,200,387.5,0.001,-0.07041357457637787
500,196699,-0.177509143948555,0.7095031142234802,1174,212.489476,-0.542809009552002,0,100,357.0,0.001,0.10444432497024536
1000,196799,-0.07553458213806152,0.0594048909842968,1213,125.31256833333333,0.9505311846733093,0,200,291.6666666666667,0.001,0.0014037757646292448
500,196899,-0.09360160678625107,0.16961970925331116,1217,172.608448,0.8951942920684814,0,100,316.0,0.001,0.00522192008793354
1000,196999,-0.03633808344602585,1.3421499729156494,1233,125.24527366666668,0.7916492223739624,0,200,278.0,0.001,1.079042673110962
500,197099,-0.16943064332008362,11.649317741394043,1276,72.399806,0.3198249340057373,0,100,220.5,0.001,-0.9662131071090698
1000,197199,-0.26044410467147827,4.547287940979004,1245,27.328935,-0.33268463611602783,0,200,248.66666666666666,0.001,-0.8804367184638977
500,197299,-0.38263139128685,7.012444496154785,1256,-157.813951,0.5749891996383667,0,100,452.0,0.001,-0.8352264165878296
1000,197399,-0.23429112136363983,0.23732927441596985,1278,-131.46983,0.980182409286499,0,200,445.5,0.001,0.01428714208304882
500,197499,-0.2214832603931427,0.7292268872261047,1286,149.363371,0.7249530553817749,0,100,342.0,0.001,0.006732569076120853
1000,197599,-0.11117789894342422,2.445274829864502,1302,19.633878,0.9252026677131653,0,200,275.3333333333333,0.001,0.050373684614896774
500,197699,-0.602810263633728,2.1999402046203613,1205,97.6801265,0.6832213401794434,0,100,227.0,0.001,-0.7768723964691162
1000,197799,-0.511128306388855,0.4737831950187683,1213,67.0785075,0.8946865200996399,0,200,238.75,0.001,-0.16321270167827606
500,197899,-0.12036444246768951,0.8426020741462708,1279,204.435379,0.8435329794883728,0,100,263.0,0.001,-0.01608285680413246
1000,197999,-0.10462218523025513,0.3536983132362366,1290,130.71694133333332,0.7614251375198364,0,200,241.33333333333334,0.001,-0.17438536882400513
500,198099,-0.1080685406923294,0.7863134741783142,1237,200.795072,0.730329155921936,0,100,347.0,0.001,-0.03692319244146347
1000,198199,-0.35059654712677,2.0679032802581787,1244,52.758183,0.22122585773468018,0,200,260.3333333333333,0.001,0.16918818652629852
500,198299,-0.25599029660224915,6.322512626647949,1266,293.840121,0.41344231367111206,0,100,320.0,0.001,0.2812975347042084
1000,198399,-5.788251388610943e-12,234.4017333984375,1271,41.423247333333336,-107.13602447509766,0,200,258.3333333333333,0.001,-0.0
500,198499,-0.5062590837478638,0.47748884558677673,1119,187.105918,0.9664921760559082,0,100,248.0,0.001,-0.3239104151725769
1000,198599,-0.33556103706359863,0.012857037596404552,1197,187.105918,0.10619974136352539,0,200,248.0,0.001,-0.008466600440442562
500,198699,-0.13477256894111633,0.09690625965595245,1226,-55.684453,0.6424986124038696,0,100,156.0,0.001,-0.08526553213596344
1000,198799,-0.3826577067375183,1.0688374042510986,1204,-40.19832366666667,0.7248784303665161,0,200,304.6666666666667,0.001,0.11087840795516968
500,198899,-0.00030737477936781943,0.003972712438553572,1205,,0.17036449909210205,0,100,,0.001,-8.031298648347729e-07
1000,198999,-0.0001394744322169572,1.0392327308654785,1167,61.66065150000001,0.3295639157295227,0,200,325.5,0.001,-3.043179503947613e-06
500,199099,-0.4382418692111969,2.3479502201080322,1277,,-0.40848302841186523,0,100,,0.001,-0.36005958914756775
1000,199199,-0.3615584373474121,7.788862705230713,1219,-103.275164,-0.15822243690490723,0,200,1000.0,0.001,-1.6231282949447632
500,199299,-0.18380604684352875,0.24316808581352234,1271,,0.8600702285766602,0,100,,0.001,-0.12496860325336456
1000,199399,-0.11461814492940903,16.769147872924805,1255,-76.353063,-0.334810733795166,0,200,1000.0,0.001,0.0441657230257988
500,199499,-0.1444721817970276,3.1937103271484375,1292,,0.2396673560142517,0,100,,0.001,-0.04257243499159813
1000,199599,-0.07524671405553818,1.1997263431549072,1256,-117.550531,-0.45686113834381104,0,200,561.0,0.001,0.029669662937521935
500,199699,-0.12406518310308456,1.341736912727356,1226,-59.143845,0.09875094890594482,0,100,234.0,0.001,0.028920531272888184
1000,199799,-0.1664855182170868,0.2796338200569153,1260,-64.158506,0.9309520125389099,0,200,274.5,0.001,0.0008158221608027816
500,199899,-0.29785865545272827,2.3485546112060547,1281,-65.005913,-0.5154719352722168,0,100,176.0,0.001,-0.02219754084944725
1000,199999,-0.1171703115105629,0.034294262528419495,1233,-65.005913,0.9656070470809937,0,200,176.0,0.001,0.0013683866709470749
500,200099,-0.24537393450737,0.9879863858222961,1229,,0.618615984916687,0,100,,0.001,-0.16083207726478577
1000,200199,-0.17855247855186462,0.19115233421325684,1224,-111.508955,-0.32933497428894043,0,200,1000.0,0.001,-0.015127967111766338
500,200299,-0.06439204514026642,0.4689503610134125,1064,-75.049079,0.8517704010009766,0,100,227.0,0.001,0.01234275009483099
1000,200399,-0.1967926174402237,0.1707095205783844,1160,-75.049079,0.9220187664031982,0,200,227.0,0.001,0.027629133313894272
500,200499,-0.17842411994934082,0.2198842465877533,1242,,0.9183448553085327,0,100,,0.001,0.0339631550014019
1000,200599,-0.017805689945816994,7.93035364151001,1263,-72.872953,-0.923485517501831,0,200,525.0,0.001,0.004671213682740927
500,200699,-0.15423810482025146,1.6882781982421875,1287,,0.5778182148933411,0,100,,0.001,-0.07656349241733551
1000,200799,-0.18938694894313812,6.586026191711426,1295,103.486566,0.5485258102416992,0,200,785.0,0.001,0.5103415250778198
500,200899,-0.0659741535782814,0.7193925976753235,1184,180.831578,0.9977940917015076,0,100,467.0,0.001,-0.009261317551136017
1000,200999,-0.09386015683412552,0.4329919219017029,1219,180.831578,0.7591208219528198,0,200,467.0,0.001,0.015505070798099041
500,201099,-0.2465534508228302,0.3667585253715515,1212,,-0.18859922885894775,0,100,,0.001,-0.043100133538246155
1000,201199,-0.39878252148628235,0.03519744426012039,1231,-44.949717,0.9659861922264099,0,200,1000.0,0.001,0.061120789498090744
500,201299,-0.09593497961759567,1.0430002212524414,1225,,0.14066731929779053,0,100,,0.001,0.019125347957015038
1000,201399,-0.1936764270067215,1.061309576034546,1263,-35.400736,0.6402775645256042,0,200,1000.0,0.001,0.08295577764511108
500,201499,-0.15651676058769226,0.11713943630456924,1086,-67.191404,0.9855648279190063,0,100,217.0,0.001,-0.01425900124013424
1000,201599,-0.06940893083810806,15.36694049835205,1189,43.2652155,0.1884467601776123,0,200,465.0,0.001,0.06723372638225555
500,201699,-0.215288445353508,8.220026969909668,1218,,0.1952974796295166,0,100,,0.001,0.3291500210762024
1000,201799,-0.11462916433811188,0.42012134194374084,1240,-146.75334,0.5307320356369019,0,200,657.0,0.001,-0.005076390225440264
500,201899,-0.23940908908843994,0.19999107718467712,1262,,0.8692073822021484,0,100,,0.001,-0.04890010505914688
1000,201999,-0.08596371859312057,5.245100975036621,1258,-81.181804,0.6033204793930054,0,200,1000.0,0.001,0.031146332621574402
500,202099,-0.1765688955783844,0.5067792534828186,1199,-83.497011,0.5906187295913696,0,100,354.0,0.001,-0.020322786644101143
1000,202199,-0.06335614621639252,53.32341766357422,1251,-116.86585600000001,-28.36414337158203,0,200,478.0,0.001,-0.06231570988893509
500,202299,-0.1576615273952484,0.3403558135032654,1280,-76.860616,0.942131757736206,0,100,197.0,0.001,-0.030884727835655212
1000,202399,-7.505925168516114e-06,0.005258072633296251,1238,-76.860616,0.5124542713165283,0,200,197.0,0.001,-0.0
500,202499,-0.04501453787088394,0.08600763231515884,1209,,0.9504196643829346,0,100,,0.001,0.0023261001333594322
1000,202599,-0.15165077149868011,0.28552454710006714,1219,-32.827492,0.6484309434890747,0,200,1000.0,0.001,-0.06657828390598297
500,202699,-0.05591448023915291,3.5596213340759277,1258,-127.722284,0.4993937611579895,0,100,343.0,0.001,-0.02033834159374237
1000,202799,-0.35666078329086304,0.3148893415927887,1263,-133.39577300000002,0.12133270502090454,0,200,467.5,0.001,-0.0508330836892128
500,202899,-0.38644418120384216,6.759526252746582,1281,-121.779851,-3.2615408897399902,0,100,409.0,0.001,-0.9168732762336731
1000,202999,-0.23439280688762665,0.1034022718667984,1279,-95.945871,0.9043141603469849,0,200,281.0,0.001,-0.00854382012039423
500,203099,-0.0008169981883838773,5177.44677734375,1209,-83.28305800000001,0.46019279956817627,0,100,247.0,0.001,0.00012302469986025244
