rollout/exploration_rate,time/episodes,time/time_elapsed,time/total_timesteps,rollout/ep_len_mean,time/fps,rollout/ep_rew_mean,train/n_updates,train/loss,train/learning_rate
0.9134371859296483,4,0,87,21.75,391813167581233152,21.75,231750,0.1649818867444992,0.001
0.8477688442211055,8,0,153,19.125,4491,19.125,231763,0.07693345844745636,0.001
0.7462814070351759,12,0,255,21.25,2787,21.25,231788,0.05828649178147316,0.001
0.6418090452261307,16,0,360,22.5,2527,22.5,231814,0.1841634213924408,0.001
0.4826130653266332,20,0,520,26.0,2366,26.0,231854,0.040506649762392044,0.001
0.3482914572864322,24,0,655,27.291666666666668,2269,27.291666666666668,231888,0.3180159032344818,0.001
0.08760804020100499,28,0,917,32.75,2129,32.75,231954,0.024556845426559448,0.001
0.9412964824120603,4,0,59,14.75,265712378014859264,14.75,231975,0.04533543810248375,0.001
0.8955276381909548,8,0,105,13.125,19308,13.125,231976,0.14963398873806,0.001
0.788070351758794,12,0,213,17.75,3265,17.75,232003,0.15764394402503967,0.001
0.6786231155778895,16,0,323,20.1875,3014,20.1875,232030,0.1064164862036705,0.001
0.5622110552763819,20,0,440,22.0,2575,22.0,232059,0.060639627277851105,0.001
0.4617185929648241,24,0,541,22.541666666666668,2478,22.541666666666668,232085,0.005664174444973469,0.001
0.35326633165829147,28,0,650,23.214285714285715,2445,23.214285714285715,232112,0.23038722574710846,0.001
0.8975175879396985,4,0,103,25.75,6406,25.75,232200,0.06196147948503494,0.001
0.8209045226130653,8,0,180,22.5,3129,22.5,232219,0.24610531330108643,0.001
0.6975276381909548,12,0,304,25.333333333333332,2651,25.333333333333332,232250,0.01582786813378334,0.001
0.3990351758793971,16,0,604,37.75,2314,37.75,232325,0.02526276558637619,0.001
0.1711859296482413,20,0,833,41.65,2003,41.65,232383,0.12373418360948563,0.001
0.9243819095477387,4,0,76,19.0,342273571680157696,19.0,232425,0.7759929299354553,0.001
0.8607035175879397,8,0,140,17.5,5895,17.5,232434,0.7698145508766174,0.001
0.7890653266331659,12,0,212,17.666666666666668,3436,17.666666666666668,232452,0.06831526011228561,0.001
0.7084723618090453,16,0,293,18.3125,3090,18.3125,232473,0.8594719171524048,0.001
0.5990251256281407,20,0,403,20.15,2827,20.15,232500,0.6348937153816223,0.001
0.4806231155778894,24,0,522,21.75,2542,21.75,232530,0.07412933558225632,0.001
0.39008040201005023,28,0,613,21.892857142857142,2586,21.892857142857142,232553,0.1863381564617157,0.001
0.14631155778894478,32,0,858,26.8125,2358,26.8125,232614,0.1877128630876541,0.001
0.9512462311557789,4,0,49,12.25,4539,12.25,232650,0.03482896834611893,0.001
0.8537386934673367,8,0,147,18.375,3584,18.375,232661,0.3105279505252838,0.001
0.7920502512562815,12,0,209,17.416666666666668,2911,17.416666666666668,232677,0.13459180295467377,0.001
0.7015075376884421,16,0,300,18.75,2665,18.75,232699,0.36343520879745483,0.001
0.6288743718592965,20,0,373,18.65,2503,18.65,232718,0.024537641555070877,0.001
0.4945527638190954,24,0,508,21.166666666666668,2315,21.166666666666668,232751,0.24459770321846008,0.001
0.3622211055276382,28,0,641,22.892857142857142,2254,22.892857142857142,232785,0.11247040331363678,0.001
0.2219296482412061,32,0,782,24.4375,2198,24.4375,232820,0.10932654142379761,0.001
0.8985125628140704,4,0,102,25.5,12186,25.5,232875,0.025722965598106384,0.001
0.7870753768844221,8,0,214,26.75,3229,26.75,232903,0.11753636598587036,0.001
0.6696683417085426,12,0,332,27.666666666666668,3049,27.666666666666668,232932,0.027549603953957558,0.001
0.5880804020100503,16,0,414,25.875,2680,25.875,232953,0.08901112526655197,0.001
0.4627135678391959,20,0,540,27.0,2484,27.0,232984,0.1122099757194519,0.001
0.23884422110552772,24,0,765,31.875,2324,31.875,233041,0.017397288233041763,0.001
0.9144321608040201,4,0,86,21.5,387309567953862656,21.5,233100,0.02102176658809185,0.001
0.7403115577889448,8,0,261,32.625,3122,32.625,233140,0.03209054842591286,0.001
0.660713567839196,12,0,341,28.416666666666668,2821,28.416666666666668,233160,0.24438521265983582,0.001
0.5821105527638191,16,0,420,26.25,2670,26.25,233179,0.09832946211099625,0.001
0.5074874371859297,20,0,495,24.75,2577,24.75,233198,0.1855076104402542,0.001
0.37913567839195983,24,0,624,26.0,2409,26.0,233230,0.7710462212562561,0.001
0.893537688442211,4,0,107,26.75,12550,26.75,233326,0.011797977611422539,0.001
0.8268743718592966,8,0,174,21.75,3975,21.75,233343,0.5088787078857422,0.001
0.7124522613065327,12,0,289,24.083333333333332,3389,24.083333333333332,233372,0.16919167339801788,0.001
0.6298693467336683,16,0,372,23.25,2806,23.25,233392,0.04564341530203819,0.001
0.5443015075376885,20,0,458,22.9,2544,22.9,233414,0.08913752436637878,0.001
0.32043216080402004,24,0,683,28.458333333333332,2345,28.458333333333332,233470,0.17490330338478088,0.001
0.2597386934673367,28,0,744,26.571428571428573,2310,26.571428571428573,233485,0.05312269181013107,0.001
0.8925427135678392,4,0,108,27.0,486388759756013568,27.0,233551,0.08178650587797165,0.001
0.8149346733668342,8,0,186,23.25,3804,23.25,233571,0.7420375347137451,0.001
0.7492663316582915,12,0,252,21.0,3175,21.0,233587,0.09078315645456314,0.001
0.6238994974874372,16,0,378,23.625,2740,23.625,233619,0.04221485182642937,0.001
0.44480402010050246,20,0,558,27.9,2484,27.9,233664,0.1433103084564209,0.001
0.2756582914572864,24,0,728,30.333333333333332,2279,30.333333333333332,233706,0.059446800500154495,0.001
0.18312562814070366,28,0,821,29.321428571428573,2189,29.321428571428573,233730,0.12296298146247864,0.001
0.8985125628140704,4,0,102,25.5,459367161991790592,25.5,233775,0.1925150603055954,0.001
0.7472763819095477,8,0,254,31.75,3000,31.75,233813,0.07001471519470215,0.001
0.6646934673366834,12,0,337,28.083333333333332,2896,28.083333333333332,233834,0.11681144684553146,0.001
0.5313668341708543,16,0,471,29.4375,2405,29.4375,233867,0.06820834428071976,0.001
0.4477889447236181,20,0,555,27.75,2442,27.75,233888,0.2037477046251297,0.001
0.3990351758793971,24,0,604,25.166666666666668,2330,25.166666666666668,233900,0.04032992944121361,0.001
0.9422914572864322,4,0,58,14.5,261208778387488768,14.5,234000,0.38049110770225525,0.001
0.8736381909547739,8,0,127,15.875,4976,15.875,234006,0.16434186697006226,0.001
0.8029949748743719,12,0,198,16.5,3150,16.5,234024,0.240973562002182,0.001
0.7164321608040203,16,0,285,17.8125,2781,17.8125,234046,0.08826563507318497,0.001
0.6318592964824121,20,0,370,18.5,2631,18.5,234067,0.0374424010515213,0.001
0.512462311557789,24,0,490,20.416666666666668,2498,20.416666666666668,234097,0.006444609723985195,0.001
0.4189346733668342,28,0,584,20.857142857142858,2433,20.857142857142858,234120,0.1098441407084465,0.001
0.22988944723618088,32,0,774,24.1875,2284,24.1875,234168,0.6890126466751099,0.001
0.9184120603015076,4,0,82,20.5,24524,20.5,234225,0.07167601585388184,0.001
0.7383216080402011,8,0,263,32.875,3062,32.875,234265,0.1307298094034195,0.001
0.6428040201005025,12,0,359,29.916666666666668,2652,29.916666666666668,234289,0.01989547349512577,0.001
0.5064924623115579,16,0,496,31.0,2524,31.0,234323,0.11433131992816925,0.001
0.2846130653266332,20,0,719,35.95,2339,35.95,234379,0.20600607991218567,0.001
0.19208040201005017,24,0,812,33.833333333333336,2289,33.833333333333336,234402,0.16548140347003937,0.001
0.9343316582914573,4,0,66,16.5,297237575406452736,16.5,234450,0.10047740489244461,0.001
0.836824120603015,8,0,164,20.5,4441,20.5,234465,0.06965144723653793,0.001
0.7233969849246231,12,0,278,23.166666666666668,3125,23.166666666666668,234494,0.09772658348083496,0.001
0.5880804020100503,16,0,414,25.875,2747,25.875,234528,0.07263678312301636,0.001
0.4139597989949748,20,0,589,29.45,2496,29.45,234572,0.1449369192123413,0.001
0.26172864321608036,24,0,742,30.916666666666668,2271,30.916666666666668,234610,0.015856247395277023,0.001
0.8517487437185929,4,0,149,37.25,4542,37.25,234687,0.014888185076415539,0.001
0.745286432160804,8,0,256,32.0,3065,32.0,234713,0.06814996898174286,0.001
0.6059899497487438,12,0,396,33.0,2706,33.0,234748,0.13825467228889465,0.001
0.43584924623115573,16,0,567,35.4375,2513,35.4375,234791,0.19302375614643097,0.001
0.9194070351758794,4,0,81,20.25,364791569817010176,20.25,234900,0.10826073586940765,0.001
0.8517487437185929,8,0,149,18.625,4904,18.625,234912,0.06948740035295486,0.001
0.7840904522613066,12,0,217,18.083333333333332,3495,18.083333333333332,234929,0.17122302949428558,0.001
0.6646934673366834,16,0,337,21.0625,2816,21.0625,234959,0.1710316240787506,0.001
0.5423115577889448,20,0,460,23.0,2760,23.0,234989,0.00650400947779417,0.001
0.2527738693467336,24,0,751,31.291666666666668,2312,31.291666666666668,235062,0.1492459774017334,0.001
0.9353266331658292,4,0,65,16.25,292733975779082240,16.25,235125,0.13778483867645264,0.001
0.8000100502512563,8,0,201,25.125,3379,25.125,235150,0.10014578700065613,0.001
0.6726532663316583,12,0,329,27.416666666666668,2703,27.416666666666668,235182,0.8165578246116638,0.001
0.5452964824120603,16,0,457,28.5625,2362,28.5625,235214,0.04299670830368996,0.001
0.45475376884422114,20,0,548,27.4,2331,27.4,235236,0.09906751662492752,0.001
0.27267336683417087,24,0,731,30.458333333333332,2205,30.458333333333332,235282,0.12161754071712494,0.001
0.8895577889447236,4,0,111,27.75,5818,27.75,235352,0.13574257493019104,0.001
0.767175879396985,8,0,234,29.25,2968,29.25,235383,0.13164332509040833,0.001
0.6726532663316583,12,0,329,27.416666666666668,2629,27.416666666666668,235407,0.2469935566186905,0.001
0.5253969849246232,16,0,477,29.8125,2501,29.8125,235444,0.16680097579956055,0.001
0.4517688442211055,20,0,551,27.55,2501,27.55,235462,0.7318705320358276,0.001
0.15725628140703518,24,0,847,35.291666666666664,2230,35.291666666666664,235536,0.030272500589489937,0.001
0.8815979899497488,4,0,119,29.75,6375,29.75,235579,0.08978556096553802,0.001
0.8019999999999999,8,0,199,24.875,3659,24.875,235599,0.2984386384487152,0.001
0.667678391959799,12,0,334,27.833333333333332,2878,27.833333333333332,235633,0.48563152551651,0.001
0.44977889447236175,16,0,553,34.5625,2468,34.5625,235688,0.6448062062263489,0.001
0.32043216080402004,20,0,683,34.15,2318,34.15,235720,0.12121713906526566,0.001
0.8706532663316583,4,0,130,32.5,3797,32.5,235807,0.09322615712881088,0.001
0.7890653266331659,8,0,212,26.5,3009,26.5,235827,0.1374116837978363,0.001
0.6696683417085426,12,0,332,27.666666666666668,2906,27.666666666666668,235857,0.1849082112312317,0.001
0.5701708542713568,16,0,432,27.0,2674,27.0,235882,0.031235426664352417,0.001
0.45276381909547736,20,0,550,27.5,2446,27.5,235912,0.07790213823318481,0.001
0.3084924623115578,24,0,695,28.958333333333332,2414,28.958333333333332,235948,0.044874560087919235,0.001
0.13039195979899498,28,0,874,31.214285714285715,2282,31.214285714285715,235993,0.016218211501836777,0.001
0.9104522613065327,4,0,90,22.5,405323966463344640,22.5,236025,0.016446607187390327,0.001
0.8348341708542713,8,0,166,20.75,3464,20.75,236041,0.3323132395744324,0.001
0.7622010050251257,12,0,239,19.916666666666668,2838,19.916666666666668,236059,0.16434773802757263,0.001
0.6636984924623115,16,0,338,21.125,2584,21.125,236084,1.0427299737930298,0.001
0.5482814070351759,20,0,454,22.7,2470,22.7,236113,0.0675802156329155,0.001
0.47365829145728644,24,0,529,22.041666666666668,2398,22.041666666666668,236132,0.02722756750881672,0.001
0.36023115577889453,28,0,643,22.964285714285715,2333,22.964285714285715,236160,0.04508773982524872,0.001
0.9403015075376884,4,0,60,15.0,270215977642229760,15.0,236250,0.30372196435928345,0.001
0.8527437185929648,8,0,148,18.5,4033,18.5,236261,0.2252199798822403,0.001
0.7731457286432161,12,0,228,19.0,3019,19.0,236281,0.1786184459924698,0.001
0.6577286432160805,16,0,344,21.5,2727,21.5,236310,0.1372956484556198,0.001
0.4428140703517588,20,0,560,28.0,2370,28.0,236364,0.013456404209136963,0.001
0.264713567839196,24,0,739,30.791666666666668,2244,30.791666666666668,236409,0.15123166143894196,0.001
0.9412964824120603,4,0,59,14.75,29385,14.75,236475,0.06868458539247513,0.001
0.8378190954773869,8,0,163,20.375,4184,20.375,236490,0.11007709056138992,0.001
0.7731457286432161,12,0,228,19.0,3130,19.0,236506,0.2656771242618561,0.001
0.6627035175879397,16,0,339,21.1875,2626,21.1875,236534,0.08670569956302643,0.001
0.4567437185929648,20,0,546,27.3,2388,27.3,236586,0.04651389643549919,0.001
0.35625125628140697,24,0,647,26.958333333333332,2320,26.958333333333332,236611,0.045198678970336914,0.001
0.9064723618090452,4,0,94,23.5,23463,23.5,236700,0.881052553653717,0.001
0.8417989949748743,8,0,159,19.875,4776,19.875,236714,0.0023932671174407005,0.001
0.7174271356783919,12,0,284,23.666666666666668,3068,23.666666666666668,236745,0.01729307323694229,0.001
0.5602211055276383,16,0,442,27.625,2578,27.625,236785,0.0457969531416893,0.001
0.49057286432160807,20,0,512,25.6,2359,25.6,236802,0.3434605002403259,0.001
0.38212060301507544,24,0,621,25.875,2347,25.875,236830,0.057288989424705505,0.001
0.9114472361809045,4,0,89,22.25,26538,22.25,236925,0.028510116040706635,0.001
0.7830954773869347,8,0,218,27.25,2874,27.25,236954,0.26689526438713074,0.001
0.7054874371859297,12,0,296,24.666666666666668,2907,24.666666666666668,236973,0.03520242124795914,0.001
0.5960402010050251,16,0,406,25.375,2452,25.375,237001,0.2321581244468689,0.001
0.3940603015075378,20,0,609,30.45,2333,30.45,237052,0.34124499559402466,0.001
0.9174170854271357,4,0,83,20.75,37941,20.75,237150,0.012363338842988014,0.001
0.7930452261306533,8,0,208,26.0,3572,26.0,237176,0.06426411867141724,0.001
0.639819095477387,12,0,362,30.166666666666668,2820,30.166666666666668,237215,0.1389739066362381,0.001
0.32938693467336677,16,0,674,42.125,2429,42.125,237293,0.1780807077884674,0.001
0.07865326633165826,20,0,926,46.3,2287,46.3,237356,0.37470680475234985,0.001
0.9164221105527639,4,0,84,21.0,5338,21.0,237375,0.4346020519733429,0.001
0.7612060301507537,8,0,240,30.0,2643,30.0,237409,0.28648641705513,0.001
0.6358391959798995,12,0,366,30.5,2357,30.5,237441,0.06210358440876007,0.001
0.4368442211055277,16,0,566,35.375,2112,35.375,237491,0.08644107729196548,0.001
0.23187939698492466,20,0,772,38.6,2140,38.6,237542,0.0780208483338356,0.001
0.9273668341708543,4,0,73,18.25,24391,18.25,237600,0.013003372587263584,0.001
0.8686633165829145,8,0,132,16.5,6342,16.5,237607,0.13447034358978271,0.001
0.7413065326633166,12,0,260,21.666666666666668,3116,21.666666666666668,237639,0.013984755612909794,0.001
0.5950452261306532,16,0,407,25.4375,2574,25.4375,237676,0.06311526894569397,0.001
0.5313668341708543,20,0,471,23.55,2646,23.55,237692,0.03158930316567421,0.001
0.22690452261306537,24,0,777,32.375,2208,32.375,237769,0.0747024267911911,0.001
0.8825929648241206,4,0,118,29.5,6110,29.5,237829,0.042589280754327774,0.001
0.8189145728643217,8,0,182,22.75,3596,22.75,237845,0.7278287410736084,0.001
0.7194170854271356,12,0,282,23.5,3154,23.5,237870,0.03944263607263565,0.001
0.5353467336683416,16,0,467,29.1875,2531,29.1875,237916,1.2348588705062866,0.001
0.3084924623115578,20,0,695,34.75,2352,34.75,237973,0.13047243654727936,0.001
0.1522814070351759,24,0,852,35.5,2260,35.5,238012,0.6451482772827148,0.001
0.9124422110552765,4,0,88,22.0,396316767208603648,22.0,238050,0.15415045619010925,0.001
0.8149346733668342,8,0,186,23.25,3863,23.25,238071,0.18542996048927307,0.001
0.7403115577889448,12,0,261,21.75,3189,21.75,238090,0.016919780522584915,0.001
0.5671859296482411,16,0,435,27.1875,2728,27.1875,238133,0.3891895115375519,0.001
0.4268944723618091,20,0,576,28.8,2530,28.8,238168,0.21313726902008057,0.001
0.16621105527638202,24,0,838,34.916666666666664,2418,34.916666666666664,238234,0.7858936190605164,0.001
0.9213969849246232,4,0,79,19.75,17195,19.75,238275,0.3256547451019287,0.001
0.8059798994974874,8,0,195,24.375,3508,24.375,238298,0.01781069114804268,0.001
0.7124522613065327,12,0,289,24.083333333333332,2887,24.083333333333332,238322,0.048013441264629364,0.001
0.6119597989949749,16,0,390,24.375,2794,24.375,238347,0.11276298016309738,0.001
0.4647035175879397,20,0,538,26.9,2467,26.9,238384,0.07302221655845642,0.001
0.13835175879396988,24,0,866,36.083333333333336,2205,36.083333333333336,238466,0.5729583501815796,0.001
0.025919597989949694,28,0,979,34.964285714285715,2142,34.964285714285715,238494,0.015370901674032211,0.001
0.9442814070351758,4,0,56,14.0,252201579132747776,14.0,238500,0.9737482070922852,0.001
0.8607035175879397,8,0,140,17.5,5241,17.5,238509,0.06039310619235039,0.001
0.7910552763819095,12,0,210,17.5,3331,17.5,238527,0.035995591431856155,0.001
0.7025025125628142,16,0,299,18.6875,2890,18.6875,238549,0.08514419198036194,0.001
0.603005025125628,20,0,399,19.95,2564,19.95,238574,0.20549026131629944,0.001
0.505497487437186,24,0,497,20.708333333333332,2403,20.708333333333332,238599,0.1298184096813202,0.001
0.4020201005025126,28,0,601,21.464285714285715,2307,21.464285714285715,238625,0.21658673882484436,0.001
0.32043216080402004,32,0,683,21.34375,2385,21.34375,238645,0.41161125898361206,0.001
0.16919597989949753,36,0,835,23.194444444444443,2212,23.194444444444443,238683,0.22073718905448914,0.001
0.915427135678392,4,0,85,21.25,26873,21.25,238725,0.015738923102617264,0.001
0.8129447236180904,8,0,188,23.5,4048,23.5,238746,0.008627250790596008,0.001
0.718422110552764,12,0,283,23.583333333333332,3662,23.583333333333332,238770,0.07581090182065964,0.001
0.6378291457286431,16,0,364,22.75,3343,22.75,238790,0.05210333690047264,0.001
0.5134572864321608,20,0,489,24.45,2597,24.45,238822,0.35232409834861755,0.001
0.434854271356784,24,0,568,23.666666666666668,2495,23.666666666666668,238841,0.099450021982193,0.001
0.2597386934673367,28,0,744,26.571428571428573,2364,26.571428571428573,238885,0.3064286410808563,0.001
0.1791457286432161,32,0,825,25.78125,2281,25.78125,238906,0.37531590461730957,0.001
0.8985125628140704,4,0,102,25.5,459367161991790592,25.5,238950,0.14030291140079498,0.001
0.8189145728643217,8,0,182,22.75,3215,22.75,238970,0.23263759911060333,0.001
0.5552462311557789,12,0,447,37.25,2392,37.25,239036,0.02565193362534046,0.001
0.4617185929648241,16,0,541,33.8125,2295,33.8125,239060,0.030728522688150406,0.001
0.26172864321608036,20,0,742,37.1,2208,37.1,239110,0.23791386187076569,0.001
0.922391959798995,4,0,78,19.5,13340,19.5,239175,0.02663099393248558,0.001
0.7930452261306533,8,0,208,26.0,3317,26.0,239201,0.08607518672943115,0.001
0.6985226130653266,12,0,303,25.25,2871,25.25,239225,0.04105089604854584,0.001
0.6049949748743719,16,0,397,24.8125,2596,24.8125,239249,0.0075338464230299,0.001
0.5064924623115579,20,0,496,24.8,2480,24.8,239273,0.7979466915130615,0.001
0.42291457286432166,24,0,580,24.166666666666668,2354,24.166666666666668,239294,0.05254501849412918,0.001
