train/explained_variance,time/fps,time/iterations,train/value_loss,time/total_timesteps,train/entropy_loss,rollout/ep_rew_mean,rollout/ep_len_mean,train/policy_loss,train/learning_rate,time/time_elapsed,train/n_updates
-7689.6044921875,196,100,0.07492512464523315,500,-0.15544554591178894,2.625,31.0,0.02702799066901207,0.00025,2,242899
-3.870265007019043,194,200,0.00827935803681612,1000,-0.003054659115150571,3.0344827586206895,34.06896551724138,3.172432116116397e-05,0.00025,5,242999
0.9517199397087097,193,100,0.02532774768769741,500,-0.0014994405210018158,3.6666666666666665,37.666666666666664,-2.394186049059499e-05,0.00025,2,243099
-6.326437473297119,193,200,0.009671692736446857,1000,-0.14266535639762878,3.5384615384615383,37.42307692307692,-0.011026984080672264,0.00025,5,243199
0.7971023917198181,191,100,0.5891500115394592,500,-0.13870583474636078,4.0,38.0,-0.042049989104270935,0.00025,2,243299
0.8528231382369995,194,200,1.5332119464874268,1000,-0.32228752970695496,4.291666666666667,41.416666666666664,-0.15300807356834412,0.00025,5,243399
-171.71844482421875,198,100,0.4640137255191803,500,-0.1568274050951004,4.4,47.2,-0.06765437126159668,0.00025,2,243499
-1.7543821334838867,196,200,0.027041617780923843,1000,-0.07309330999851227,4.043478260869565,42.391304347826086,-0.002673621056601405,0.00025,5,243599
0.9795524477958679,192,100,0.0030219543259590864,500,-0.003410647390410304,3.9166666666666665,39.5,1.8785838619805872e-05,0.00025,2,243699
-47.05146026611328,193,200,0.026242420077323914,1000,-0.024703949689865112,3.6666666666666665,37.03703703703704,-0.0005878818919882178,0.00025,5,243799
0.2211073637008667,191,100,0.008122468367218971,500,-1.4422114873013925e-05,3.5384615384615383,36.76923076923077,-9.537435374795677e-08,0.00025,2,243899
-34.028099060058594,192,200,0.02322196029126644,1000,-0.13902318477630615,3.423076923076923,37.23076923076923,0.02990320883691311,0.00025,5,243999
0.5055882930755615,192,100,0.0032295305281877518,500,-0.0008171854424290359,4.166666666666667,40.083333333333336,3.4023514672298916e-07,0.00025,2,244099
0.7315322160720825,194,200,0.5498093366622925,1000,-0.014735938981175423,3.84,38.36,0.0011049143504351377,0.00025,5,244199
0.8747296929359436,196,100,0.0020161992870271206,500,-1.0841284165508114e-05,3.2142857142857144,33.5,-3.44276642749719e-08,0.00025,2,244299
-1.3744969367980957,196,200,0.0045362855307757854,1000,-0.04940886050462723,3.5185185185185186,36.2962962962963,-0.00038719939766451716,0.00025,5,244399
-0.9571250677108765,196,100,0.04707071930170059,500,-0.01311255432665348,3.4545454545454546,36.63636363636363,-0.00043979365727864206,0.00025,2,244499
-14.821309089660645,194,200,0.026400914415717125,1000,-0.036960843950510025,3.875,40.125,-0.0011507843155413866,0.00025,5,244599
0.8823389410972595,191,100,0.1303490847349167,500,-0.0011048672022297978,3.2142857142857144,33.785714285714285,-3.159412881359458e-05,0.00025,2,244699
0.9897732734680176,192,200,0.0020627554040402174,1000,-3.242167804273777e-05,3.4615384615384617,36.96153846153846,5.8383989198773634e-08,0.00025,5,244799
0.898277223110199,194,100,0.24722330272197723,500,-0.002439685631543398,2.875,30.875,-0.0001321543095400557,0.00025,2,244899
-82.280029296875,194,200,0.047829315066337585,1000,-0.08562371134757996,2.935483870967742,31.129032258064516,-0.002748151309788227,0.00025,5,244999
-5.540195941925049,196,100,0.10627671331167221,500,-0.01112385094165802,4.181818181818182,42.81818181818182,0.0003965278738178313,0.00025,2,245099
-0.3587982654571533,196,200,0.005973937455564737,1000,-0.004892135504633188,4.2272727272727275,43.86363636363637,-4.100029400433414e-05,0.00025,5,245199
0.9500056505203247,195,100,0.011492019519209862,500,-0.0023571776691824198,3.3076923076923075,36.69230769230769,-7.64696414989885e-06,0.00025,2,245299
0.9949243068695068,195,200,0.0010790824890136719,1000,-0.0754883736371994,3.576923076923077,37.42307692307692,-0.0005625301273539662,0.00025,5,245399
0.9782108068466187,193,100,0.27277636528015137,500,-0.14963576197624207,3.5384615384615383,38.0,-0.3152838349342346,0.00025,2,245499
0.941857099533081,190,200,0.016906455159187317,1000,-0.08103662729263306,3.5185185185185186,37.03703703703704,0.0015750406309962273,0.00025,5,245599
-0.11502397060394287,195,100,0.009172149933874607,500,-0.003092009574174881,3.4615384615384617,34.53846153846154,-4.1662424337118864e-05,0.00025,2,245699
-0.9178944826126099,195,200,0.0036671955604106188,1000,-0.02450544200837612,3.869565217391304,39.95652173913044,0.00025801488664001226,0.00025,5,245799
0.3902035355567932,194,100,0.007066640071570873,500,-3.831651156360749e-06,3.0714285714285716,34.785714285714285,3.0542650630849266e-09,0.00025,2,245899
0.8876247406005859,195,200,0.05683605745434761,1000,-0.17601042985916138,3.5416666666666665,38.041666666666664,0.008765229023993015,0.00025,5,245999
-2.8750030994415283,195,100,0.0043442086316645145,500,-0.06851457804441452,3.4615384615384617,36.84615384615385,0.06621181219816208,0.00025,2,246099
-0.8696154356002808,194,200,0.6026045680046082,1000,-0.18211603164672852,3.6153846153846154,37.07692307692308,0.00438424339517951,0.00025,5,246199
0.7901283502578735,196,100,0.032916560769081116,500,-0.14106391370296478,4.363636363636363,44.09090909090909,-0.007661650888621807,0.00025,2,246299
0.9904793500900269,195,200,0.049476467072963715,1000,-0.004675497300922871,3.6153846153846154,38.15384615384615,-4.4175219954922795e-05,0.00025,5,246399
0.9126592874526978,195,100,0.03595427796244621,500,-0.018176326528191566,4.0,42.72727272727273,-0.0010881380876526237,0.00025,2,246499
0.6890556216239929,195,200,0.09339971840381622,1000,-0.1475410908460617,3.6,38.2,0.07523453235626221,0.00025,5,246599
0.806155264377594,198,100,0.04530405253171921,500,-0.21865606307983398,3.8333333333333335,41.333333333333336,-0.010616330429911613,0.00025,2,246699
-4.694941997528076,198,200,0.007345831952989101,1000,-0.042000968009233475,3.875,40.041666666666664,-0.00022957628243602812,0.00025,5,246799
0.8727165460586548,193,100,0.35944652557373047,500,-0.00974744837731123,4.454545454545454,45.0,-0.0007234597578644753,0.00025,2,246899
-6.149763107299805,192,200,0.020190803334116936,1000,-0.022120583802461624,3.4444444444444446,35.851851851851855,-0.00019218088709749281,0.00025,5,246999
0.9486984014511108,193,100,0.08576411008834839,500,-0.15448066592216492,3.9166666666666665,41.166666666666664,0.022363290190696716,0.00025,2,247099
0.9466209411621094,191,200,0.8142369985580444,1000,-0.1742103397846222,3.8333333333333335,40.208333333333336,0.17055124044418335,0.00025,5,247199
0.9713538289070129,195,100,0.025551289319992065,500,-0.04441746324300766,5.111111111111111,52.55555555555556,-0.0004227321478538215,0.00025,2,247299
0.9867685437202454,192,200,0.004076017066836357,1000,-0.0015020477585494518,4.2272727272727275,43.63636363636363,1.4435324828809826e-06,0.00025,5,247399
0.9703369140625,190,100,0.008616951294243336,500,-0.09368424862623215,3.75,40.5,-0.0010566667187958956,0.00025,2,247499
0.7207900285720825,190,200,0.05491744354367256,1000,-0.0028431357350200415,3.5,37.11538461538461,3.4322125429753214e-05,0.00025,5,247599
-17.72214126586914,177,100,0.03746624290943146,500,-0.005161191336810589,3.2857142857142856,34.714285714285715,-6.513383414130658e-05,0.00025,2,247699
-4.996078014373779,178,200,0.012323567643761635,1000,-0.13286806643009186,3.103448275862069,33.44827586206897,0.0016636529471725225,0.00025,5,247799
-0.6508469581604004,194,100,0.002693436574190855,500,-0.0011455630883574486,5.111111111111111,53.44444444444444,-2.0911506908305455e-06,0.00025,2,247899
-0.2654895782470703,193,200,0.00696776807308197,1000,-0.00011914075730601326,4.2272727272727275,43.77272727272727,-4.8489095405557237e-08,0.00025,5,247999
-17.555681228637695,188,100,0.006024480797350407,500,-0.05019403249025345,3.0,32.53333333333333,0.07258708029985428,0.00025,2,248099
-11.528703689575195,191,200,0.014567798003554344,1000,-0.1180916577577591,3.142857142857143,34.642857142857146,-0.00383227551355958,0.00025,5,248199
0.00472712516784668,195,100,0.002758059650659561,500,-0.03335048258304596,3.0,31.333333333333332,0.0004393946728669107,0.00025,2,248299
0.9351897835731506,195,200,0.5626879930496216,1000,-0.1676429957151413,3.3448275862068964,34.275862068965516,-0.044169776141643524,0.00025,5,248399
0.2633906602859497,194,100,0.011564979329705238,500,-1.3782917449134402e-05,4.6,47.6,9.803034117794596e-08,0.00025,2,248499
0.8145558834075928,194,200,0.05909280851483345,1000,-0.0002537223626859486,3.9565217391304346,41.65217391304348,-4.241528728243793e-08,0.00025,5,248599
-5.908849716186523,194,100,0.08864306658506393,500,-0.027737323194742203,3.4615384615384617,36.07692307692308,-0.0021654642187058926,0.00025,2,248699
0.8189535737037659,194,200,0.7038005590438843,1000,-0.14550620317459106,3.6923076923076925,38.23076923076923,-1.4613698720932007,0.00025,5,248799
0.9728719592094421,195,100,0.01049007847905159,500,-0.026584813371300697,3.0,31.666666666666668,0.0006347823655232787,0.00025,2,248899
-5.564532279968262,195,200,2.174131155014038,1000,-0.0036768275313079357,3.392857142857143,35.607142857142854,-0.0006505441851913929,0.00025,5,248999
0.5582282543182373,196,100,0.005949211772531271,500,-1.2516291008068947e-06,3.0,32.6,-0.0,0.00025,2,249099
0.9361997842788696,198,200,0.010230742394924164,1000,-0.2508391737937927,3.4444444444444446,36.851851851851855,0.006758561823517084,0.00025,5,249199
-26.474767684936523,194,100,1.0185062885284424,500,-0.01258627325296402,4.2727272727272725,45.45454545454545,0.0016230379696935415,0.00025,2,249299
-0.36850833892822266,195,200,0.004861397668719292,1000,-0.01606404036283493,4.136363636363637,44.13636363636363,0.00010458234464749694,0.00025,5,249399
-1.5101463794708252,191,100,1.154504418373108,500,-0.09990064054727554,3.357142857142857,35.57142857142857,0.022160660475492477,0.00025,2,249499
-0.19562244415283203,194,200,0.019756382331252098,1000,-0.035783641040325165,3.88,39.56,-0.0009566039661876857,0.00025,5,249599
-8.671015739440918,193,100,0.030130144208669662,500,-0.23225879669189453,2.5625,30.0,-0.0399983748793602,0.00025,2,249699
0.675849199295044,193,200,4.108506679534912,1000,-0.044258248060941696,2.806451612903226,32.03225806451613,-0.03031742013990879,0.00025,5,249799
0.8720768690109253,198,100,0.27205953001976013,500,-0.00536784902215004,5.333333333333333,53.888888888888886,-0.00040135704330168664,0.00025,2,249899
0.8641775846481323,197,200,0.019392115995287895,1000,-0.028446611016988754,3.875,40.5,0.001239704666659236,0.00025,5,249999
-23.78569221496582,197,100,0.04721241071820259,500,-0.0032725234050303698,3.75,40.25,-8.070458716247231e-05,0.00025,2,250099
-11.639427185058594,195,200,0.06490271538496017,1000,-0.0017641533631831408,3.2142857142857144,35.357142857142854,-5.25642026332207e-05,0.00025,5,250199
-34.24979019165039,194,100,0.47829023003578186,500,-0.11873527616262436,3.75,40.166666666666664,0.01837027072906494,0.00025,2,250299
-0.0018750429153442383,194,200,0.0016935101011767983,1000,-0.0020287414081394672,3.2962962962962963,36.370370370370374,-5.183029770705616e-06,0.00025,5,250399
0.9320164322853088,197,100,0.12883727252483368,500,-0.0004174474161118269,3.75,40.916666666666664,2.8860828024335206e-05,0.00025,2,250499
0.19092869758605957,197,200,0.003101153066381812,1000,-0.02476487122476101,3.782608695652174,40.391304347826086,-3.243548417231068e-05,0.00025,5,250599
-6.353092670440674,198,100,0.24822621047496796,500,-0.04083133861422539,3.6666666666666665,39.25,-0.3231630325317383,0.00025,2,250699
0.8366458415985107,198,200,0.2211313545703888,1000,-0.15413743257522583,3.576923076923077,38.30769230769231,-0.05937517434358597,0.00025,5,250799
0.6977498531341553,196,100,0.15064865350723267,500,-0.12843523919582367,4.090909090909091,43.27272727272727,0.009875565767288208,0.00025,2,250899
0.9620683193206787,195,200,0.02421293780207634,1000,-0.027274584397673607,3.8,39.36,0.0006920358864590526,0.00025,5,250999
0.9248465895652771,194,100,0.01241315808147192,500,-0.014635938219726086,4.083333333333333,40.25,-0.00015433345106430352,0.00025,2,251099
0.7450176477432251,195,200,0.001223805476911366,1000,-0.15121951699256897,4.041666666666667,40.916666666666664,0.0014720482286065817,0.00025,5,251199
0.9234930872917175,188,100,0.02629947103559971,500,-0.0006403564475476742,3.6666666666666665,37.833333333333336,-1.4897286746418104e-06,0.00025,2,251299
0.5235012769699097,190,200,0.11513540893793106,1000,-0.0035332930274307728,3.2758620689655173,34.37931034482759,0.00021504040341824293,0.00025,5,251399
-3.1123251914978027,193,100,0.04715248942375183,500,-0.07540103793144226,3.3076923076923075,36.07692307692308,0.0028676935471594334,0.00025,2,251499
0.9471202492713928,193,200,0.030188417062163353,1000,-0.00021049377392046154,3.5925925925925926,36.51851851851852,3.889587333105737e-06,0.00025,5,251599
0.9731764197349548,195,100,0.06554677337408066,500,-0.00027653423603624105,3.75,37.166666666666664,4.767329301103018e-06,0.00025,2,251699
0.6362954378128052,190,200,0.047821640968322754,1000,-3.160154665238224e-05,3.5185185185185186,36.18518518518518,-3.695825512295414e-07,0.00025,5,251799
0.9475581645965576,192,100,0.3076607584953308,500,-0.08677686750888824,2.8666666666666667,32.86666666666667,-0.028941655531525612,0.00025,2,251899
-6.821377754211426,193,200,0.03362351655960083,1000,-0.0011474333005025983,3.5,37.34615384615385,2.9980603358126245e-05,0.00025,5,251999
0.835881769657135,192,100,0.8304974436759949,500,-0.0036204904317855835,3.0714285714285716,35.285714285714285,-0.00021543919865507632,0.00025,2,252099
-0.11407780647277832,191,200,0.0034578931517899036,1000,-0.0001630758197279647,3.142857142857143,35.357142857142854,7.573496532131685e-07,0.00025,5,252199
-7.534924507141113,196,100,0.026721417903900146,500,-0.251279354095459,3.8333333333333335,40.083333333333336,-0.016008762642741203,0.00025,2,252299
0.9972876906394958,196,200,0.01179628074169159,1000,-0.002268079901114106,3.4444444444444446,36.74074074074074,-3.63965991709847e-05,0.00025,5,252399
-1.4843661785125732,192,100,0.031192302703857422,500,-2.081699676637072e-06,3.6153846153846154,37.69230769230769,-0.0,0.00025,2,252499
0.8080086708068848,192,200,0.0018042944138869643,1000,-0.05283595994114876,3.72,38.56,-0.0006112836417742074,0.00025,5,252599
0.9076108336448669,191,100,0.08165125548839569,500,-0.08342000842094421,3.75,38.75,0.009585879743099213,0.00025,2,252699
-28.404518127441406,191,200,0.024861864745616913,1000,-0.017870251089334488,3.4444444444444446,36.111111111111114,-5.538481491385028e-05,0.00025,5,252799
0.32653939723968506,195,100,0.002480659168213606,500,-0.03448865935206413,4.2727272727272725,43.36363636363637,-0.00017104980361182243,0.00025,2,252899
0.7275625467300415,193,200,0.0512223020195961,1000,-0.08681217581033707,3.2758620689655173,34.44827586206897,-2.9406462999759242e-05,0.00025,5,252999
0.9791321158409119,196,100,0.0090143121778965,500,-0.049688950181007385,3.0,32.266666666666666,0.00020453287288546562,0.00025,2,253099
0.9883536100387573,195,200,0.011775700375437737,1000,-0.004139378201216459,3.1666666666666665,33.03333333333333,-0.00011107158934464678,0.00025,5,253199
-29.878664016723633,194,100,0.012413960881531239,500,-0.24526233971118927,3.5,35.714285714285715,0.008808481507003307,0.00025,2,253299
0.9976820349693298,193,200,0.0113273486495018,1000,-0.0007444981019943953,3.392857142857143,35.142857142857146,6.8239469328545965e-06,0.00025,5,253399
0.3516017198562622,191,100,0.09523437917232513,500,-0.10817965120077133,3.230769230769231,34.84615384615385,0.007340094540268183,0.00025,2,253499
0.28720760345458984,191,200,0.0021631463896483183,1000,-0.0007284472230821848,3.25,34.964285714285715,-9.397191433890839e-07,0.00025,5,253599
0.9956110119819641,192,100,0.050272971391677856,500,-0.09891929477453232,3.5833333333333335,37.333333333333336,0.0075182365253567696,0.00025,2,253699
0.804238498210907,188,200,0.11833886802196503,1000,-0.035772357136011124,3.5,35.392857142857146,0.001113416743464768,0.00025,5,253799
0.9951478838920593,196,100,0.0007670428021810949,500,-0.04561293497681618,3.9166666666666665,40.25,-0.0003767802845686674,0.00025,2,253899
-40.83606719970703,193,200,0.04127521067857742,1000,-0.16408418118953705,4.260869565217392,43.0,-0.01324366219341755,0.00025,5,253999
-11.076986312866211,193,100,0.03314318135380745,500,-0.27411407232284546,3.5833333333333335,38.416666666666664,0.0068992143496870995,0.00025,2,254099
0.4913291931152344,192,200,2.2682807445526123,1000,-0.05498547479510307,3.4074074074074074,36.81481481481482,-0.027339179068803787,0.00025,5,254199
-1.1654331684112549,192,100,0.041410695761442184,500,-0.00013687938917428255,4.363636363636363,44.45454545454545,-1.2041475656587863e-06,0.00025,2,254299
-0.521984338760376,191,200,0.2534791827201843,1000,-0.03511735424399376,3.875,40.208333333333336,-0.000685057369992137,0.00025,5,254399
0.9944563508033752,190,100,0.0007852859562262893,500,-0.02751004323363304,2.8666666666666667,32.4,-1.877265822258778e-05,0.00025,2,254499
0.8493718504905701,193,200,0.5679975152015686,1000,-0.021753128618001938,3.3214285714285716,35.5,-0.0029575680382549763,0.00025,5,254599
0.7640663385391235,195,100,0.1468999683856964,500,-0.10608698427677155,4.0,40.416666666666664,0.02099340781569481,0.00025,2,254699
0.8961610198020935,196,200,0.02344449982047081,1000,-0.07970531284809113,4.125,41.041666666666664,0.0057067577727139,0.00025,5,254799
-0.597460150718689,192,100,0.005252229981124401,500,-0.014679200947284698,4.0,40.083333333333336,7.072032894939184e-05,0.00025,2,254899
0.9035975933074951,192,200,0.0051553575322031975,1000,-1.2788460480805952e-05,3.84,39.6,5.598968044751018e-08,0.00025,5,254999
-3.0430908203125,190,100,0.01870221644639969,500,-0.07908295094966888,4.083333333333333,39.916666666666664,-0.0033059425186365843,0.00025,2,255099
nan,191,200,3.200502872467041,1000,-0.04828726127743721,3.6666666666666665,36.851851851851855,-0.02323254570364952,0.00025,5,255199
-1.2076747417449951,190,100,0.05369586870074272,500,-0.03852279111742973,3.9166666666666665,39.416666666666664,-0.0009686326375231147,0.00025,2,255299
-0.2884395122528076,192,200,0.9595197439193726,1000,-0.22913801670074463,3.8076923076923075,38.38461538461539,0.14690090715885162,0.00025,5,255399
-1.3715543746948242,195,100,0.039287615567445755,500,-0.12589247524738312,4.545454545454546,43.90909090909091,-0.006572294980287552,0.00025,2,255499
0.9775214791297913,193,200,0.00542063545435667,1000,-3.2961393117147963e-06,3.84,38.4,-0.0,0.00025,5,255599
-9.60832405090332,193,100,0.28273507952690125,500,-0.051511455327272415,3.6923076923076925,37.53846153846154,-0.2692703604698181,0.00025,2,255699
-1.1770434379577637,192,200,0.004520295187830925,1000,-0.011878365650773048,3.8,39.2,-8.09448683867231e-05,0.00025,5,255799
-10.740957260131836,192,100,0.04227869585156441,500,-0.002202544128522277,3.2142857142857144,35.0,6.353796197799966e-05,0.00025,2,255899
0.8848272562026978,192,200,0.3506760001182556,1000,-0.12976807355880737,3.25,35.607142857142854,-0.027041295543313026,0.00025,5,255999
0.8724386096000671,191,100,0.8283191919326782,500,-0.004099891986697912,3.75,38.0,-0.0004363080079201609,0.00025,2,256099
-2.258037567138672,192,200,0.02128085494041443,1000,-0.02315547503530979,3.84,39.96,0.0005544646410271525,0.00025,5,256199
0.9606538414955139,196,100,0.009199785999953747,500,-0.007494620978832245,3.4615384615384617,37.38461538461539,-0.00014064076822251081,0.00025,2,256299
0.7438665628433228,196,200,0.07311560213565826,1000,-0.005718514788895845,3.4814814814814814,36.44444444444444,4.547381468000822e-05,0.00025,5,256399
-6.253969669342041,194,100,0.0067803459241986275,500,-0.0030223834328353405,3.6153846153846154,37.07692307692308,-2.751306237769313e-05,0.00025,2,256499
0.8849654197692871,193,200,0.01766880974173546,1000,-0.08750869333744049,3.72,37.84,0.003371419385075569,0.00025,5,256599
-1.3261752128601074,192,100,0.0160344410687685,500,-2.2865218852530234e-05,3.3076923076923075,35.0,-1.3196594750297663e-07,0.00025,2,256699
-133.16015625,192,200,0.01160278357565403,1000,-0.08526687324047089,3.3703703703703702,36.925925925925924,-0.00027173530543223023,0.00025,5,256799
0.962890625,195,100,0.32402610778808594,500,-0.0032968036830425262,3.9166666666666665,41.0,-0.0003670159785542637,0.00025,2,256899
0.35943537950515747,196,200,0.0019302263390272856,1000,-9.54894203459844e-05,4.086956521739131,42.21739130434783,-8.777209359323024e-08,0.00025,5,256999
0.9898011088371277,195,100,0.022674385458230972,500,-0.04348187893629074,3.8333333333333335,38.75,-0.0008891144534572959,0.00025,2,257099
-1580019.375,195,200,0.022884825244545937,1000,-0.1549881249666214,3.206896551724138,34.3448275862069,0.007274840027093887,0.00025,5,257199
0.9513153433799744,190,100,0.013056904077529907,500,-8.683310443302616e-05,3.3846153846153846,36.53846153846154,7.999765472277431e-08,0.00025,2,257299
0.9676522612571716,193,200,0.041257746517658234,1000,-0.05481376498937607,3.64,39.68,-0.0012659082422032952,0.00025,5,257399
-2.438232660293579,193,100,0.028315376490354538,500,-0.01443183608353138,3.5,38.083333333333336,0.00012681730731856078,0.00025,2,257499
-2020.3834228515625,193,200,0.055172719061374664,1000,-0.23101337254047394,3.2857142857142856,35.607142857142854,-0.02651207521557808,0.00025,5,257599
0.18310731649398804,193,100,0.0018310958985239267,500,-0.003643957432359457,3.2857142857142856,34.214285714285715,4.381673534226138e-06,0.00025,2,257699
0.13597965240478516,192,200,0.001886239624582231,1000,-0.00018559320596978068,3.3448275862068964,34.13793103448276,-7.654756473129964e-08,0.00025,5,257799
0.6321631669998169,196,100,0.034210845828056335,500,-1.1114792641819804e-06,3.357142857142857,34.92857142857143,-0.0,0.00025,2,257899
0.08622252941131592,196,200,0.03353112190961838,1000,-0.0011747448006644845,3.2857142857142856,34.642857142857146,2.1967372958897613e-05,0.00025,5,257999
0.9375426769256592,194,100,0.015710575506091118,500,-0.00831807404756546,3.769230769230769,37.15384615384615,6.99606171110645e-05,0.00025,2,258099
0.7911046743392944,195,200,0.051308296620845795,1000,-0.06646855920553207,3.730769230769231,37.26923076923077,0.00056115334155038,0.00025,5,258199
-4.898454666137695,193,100,0.07484002411365509,500,-0.17425009608268738,3.5384615384615383,35.07692307692308,0.02937658689916134,0.00025,2,258299
0.972166895866394,194,200,0.024661686271429062,1000,-0.00020793036674149334,3.8076923076923075,37.96153846153846,-2.3620787032996304e-06,0.00025,5,258399
0.778390645980835,196,100,0.07824479043483734,500,-0.1312902271747589,3.8333333333333335,40.583333333333336,0.04605913907289505,0.00025,2,258499
0.8986461758613586,196,200,0.0004531489103101194,1000,-4.584564521792345e-05,4.043478260869565,41.608695652173914,-2.02382519631783e-08,0.00025,5,258599
0.9735268950462341,193,100,0.031550049781799316,500,-2.201841925852932e-05,3.142857142857143,34.857142857142854,3.0070032153162174e-07,0.00025,2,258699
0.6533995866775513,196,200,0.23717358708381653,1000,-0.13891702890396118,3.357142857142857,35.57142857142857,-0.0049068862572312355,0.00025,5,258799
0.8469641208648682,197,100,0.03802094981074333,500,-0.31162023544311523,3.769230769230769,37.30769230769231,0.09830216318368912,0.00025,2,258899
0.3095417022705078,195,200,0.006463299039751291,1000,-0.04546179622411728,3.730769230769231,37.46153846153846,0.0004989624139852822,0.00025,5,258999
0.9349982738494873,191,100,0.14368310570716858,500,-0.03809872269630432,3.75,40.416666666666664,0.0014826770639047027,0.00025,2,259099
0.979901134967804,192,200,0.002569318050518632,1000,-0.00010084464156534523,3.9565217391304346,41.43478260869565,-2.5795728220145975e-07,0.00025,5,259199
-5.865684986114502,194,100,0.013849521055817604,500,-0.033161260187625885,4.0,39.166666666666664,0.0014258715091273189,0.00025,2,259299
0.9490338563919067,192,200,0.01786012202501297,1000,-0.0015174990985542536,3.740740740740741,36.51851851851852,-4.767192876897752e-05,0.00025,5,259399
-29.3572940826416,195,100,0.15589550137519836,500,-0.1103944405913353,3.3076923076923075,35.38461538461539,0.2034471482038498,0.00025,2,259499
0.9065749645233154,192,200,0.03311871737241745,1000,-0.000256951927440241,3.1379310344827585,33.689655172413794,4.875394097325625e-06,0.00025,5,259599
0.20035475492477417,193,100,0.00874664168804884,500,-0.11746696382761002,3.6153846153846154,37.0,0.0028705087024718523,0.00025,2,259699
0.595872163772583,193,200,0.816035270690918,1000,-0.1395760029554367,3.5357142857142856,35.642857142857146,0.32875484228134155,0.00025,5,259799
-6.872403144836426,195,100,0.011296043172478676,500,-0.0013502455549314618,4.083333333333333,40.75,-3.702483809320256e-06,0.00025,2,259899
-12857.5546875,194,200,0.01168697141110897,1000,-0.10821612924337387,3.84,39.84,0.0029978184029459953,0.00025,5,259999
0.2157670259475708,183,100,0.0032288208603858948,500,-0.0016044877702370286,3.357142857142857,34.5,-3.421209839871153e-07,0.00025,2,260099
-0.11898839473724365,181,200,2.8417630195617676,1000,-0.030131226405501366,3.5357142857142856,35.67857142857143,-1.024529218673706,0.00025,5,260199
nan,197,100,4.776443958282471,500,-0.1828595995903015,3.7857142857142856,35.357142857142854,-0.2120271623134613,0.00025,2,260299
0.9733266830444336,197,200,0.14571219682693481,1000,-0.10983691364526749,4.04,39.64,-0.035944629460573196,0.00025,5,260399
-57.512454986572266,197,100,0.2822577953338623,500,-0.18739333748817444,3.8333333333333335,40.083333333333336,0.11238682270050049,0.00025,2,260499
0.47355473041534424,196,200,0.04334811121225357,1000,-0.027418803423643112,3.8,39.12,0.0007545355474576354,0.00025,5,260599
-60.94586181640625,190,100,0.03902825340628624,500,-0.11879132688045502,2.5294117647058822,27.705882352941178,-0.00045604477054439485,0.00025,2,260699
-2.5923664569854736,191,200,0.0027900238055735826,1000,-0.021675849333405495,3.0,32.333333333333336,-0.00010832105908775702,0.00025,5,260799
-0.7099592685699463,193,100,0.00886005349457264,500,-0.001083479030057788,3.4615384615384617,35.69230769230769,-9.488438081461936e-06,0.00025,2,260899
-2.5744264125823975,194,200,0.008481376804411411,1000,-0.0013001356273889542,3.730769230769231,37.19230769230769,3.0529322430083994e-06,0.00025,5,260999
-1179515.5,192,100,0.02853628434240818,500,-0.1419510692358017,3.3076923076923075,38.23076923076923,-3.3074338716687635e-05,0.00025,2,261099
-0.504768967628479,192,200,0.024028193205595016,1000,-0.1265966147184372,3.0357142857142856,34.67857142857143,-0.004603874869644642,0.00025,5,261199
-0.5720877647399902,194,100,0.00771061796694994,500,-0.15657147765159607,3.4285714285714284,34.785714285714285,0.0014258299488574266,0.00025,2,261299
0.11351263523101807,195,200,1.077705979347229,1000,-0.0006868139025755227,3.3703703703703702,35.074074074074076,-7.391199324047193e-05,0.00025,5,261399
-49803.34765625,195,100,0.19885952770709991,500,-0.22803401947021484,3.5384615384615383,38.30769230769231,0.03912881761789322,0.00025,2,261499
0.8792880177497864,194,200,0.28904205560684204,1000,-0.0049921851605176926,3.5384615384615383,38.11538461538461,-0.0007676316308788955,0.00025,5,261599
-11.844359397888184,196,100,0.2415870875120163,500,-0.015294203534722328,3.4615384615384617,37.15384615384615,0.0017380198696628213,0.00025,2,261699
0.9016425013542175,195,200,0.16711072623729706,1000,-0.38161152601242065,3.5,37.15384615384615,-0.11938735097646713,0.00025,5,261799
-3.8217740058898926,196,100,0.012872939929366112,500,-0.0051223537884652615,3.3846153846153846,35.84615384615385,-8.224365046771709e-06,0.00025,2,261899
0.8416141271591187,195,200,0.015268130227923393,1000,-0.018734905868768692,3.2857142857142856,34.75,-0.0003258940705563873,0.00025,5,261999
0.9801645278930664,201,100,0.003989528864622116,500,-5.050462277722545e-06,3.5384615384615383,37.15384615384615,3.3417564271331912e-09,0.00025,2,262099
0.9595383405685425,198,200,0.024623168632388115,1000,-0.0033485558815300465,4.043478260869565,41.869565217391305,-6.562243652297184e-05,0.00025,5,262199
0.9494460225105286,190,100,0.006387277040630579,500,-2.1292506062309258e-05,3.2142857142857144,33.642857142857146,1.3194275538808142e-07,0.00025,2,262299
0.936750054359436,192,200,0.013858148828148842,1000,-0.030575314536690712,3.6538461538461537,37.84615384615385,0.00020022407989017665,0.00025,5,262399
0.9332810640335083,193,100,0.0015257896156981587,500,-0.00676370644941926,3.6666666666666665,38.666666666666664,-1.0988580470439047e-05,0.00025,2,262499
-1.8196938037872314,194,200,0.004114331677556038,1000,-1.7057615195881226e-06,3.730769230769231,38.07692307692308,-0.0,0.00025,5,262599
